L,0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1
8,97.090000,97.150000,96.820000,96.800000,96.430000,96.570000,96.350000,96.440000,96.310000,96.390000,96.210000,96.270000,96.220000,96.240000,96.270000,96.400000,96.160000,96.200000,96.110000,96.120000,96.410000,96.080000,95.930000,96.140000,95.940000,95.930000,95.880000,95.760000,95.830000,95.530000,95.630000,95.540000,95.220000,95.380000,95.260000,95.160000,94.800000,94.480000,94.000000,94.060000,94.250000,94.230000,93.520000,93.660000,93.430000,93.060000,92.740000,92.220000,92.700000,91.860000,91.620000
