L,0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1
8,95.200000,95.190000,95.090000,95.230000,95.100000,95.240000,95.180000,95.230000,95.000000,95.130000,95.140000,95.050000,94.810000,94.910000,95.080000,94.970000,94.910000,94.940000,94.880000,94.750000,94.900000,94.830000,94.400000,94.650000,94.550000,94.640000,94.460000,94.430000,94.380000,94.480000,94.350000,94.350000,94.210000,94.340000,94.140000,94.120000,93.930000,93.890000,93.740000,93.930000,93.850000,93.710000,93.460000,93.390000,93.250000,93.130000,93.080000,93.110000,93.140000,93.010000,92.690000
