L,T,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,16,55.400000,55.260000,55.370000,55.160000,55.200000,55.220000,54.990000,54.630000,54.180000,54.030000,53.220000,52.210000,51.560000,50.000000,48.610000,46.370000,44.180000,41.690000,39.290000,36.020000,32.860000
