L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,88.730000,88.930000,88.630000,88.680000,88.440000,88.260000,88.150000,87.910000,87.750000,86.920000,87.050000,87.000000,86.620000,86.020000,85.590000,85.440000,85.640000,84.830000,84.660000,83.820000,83.680000
