L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,96.570000,96.590000,96.750000,96.630000,96.560000,96.320000,96.460000,96.360000,96.280000,96.240000,95.890000,95.670000,95.880000,95.350000,95.290000,95.020000,95.470000,94.670000,94.370000,94.250000,94.260000
