L,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,64.790000,64.350000,56.530000,28.680000,6.610000,1.720000,1.300000,1.110000,1.160000,1.080000,1.110000,1.140000,1.100000,1.130000,1.060000,1.130000,1.090000,1.140000,1.070000,1.020000,1.030000
