L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,96.660000,96.650000,96.590000,96.720000,96.480000,96.440000,96.630000,96.440000,96.400000,96.360000,96.400000,96.290000,96.180000,96.050000,96.090000,96.010000,95.650000,95.740000,95.570000,95.410000,95.240000
