L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,96.450000,96.410000,96.500000,96.490000,96.510000,96.280000,96.340000,96.180000,96.400000,96.420000,95.970000
