L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,96.720000,96.700000,96.690000,96.660000,96.500000,96.510000,96.510000,96.290000,96.460000,96.370000,96.350000,96.290000,96.340000,96.320000,96.340000,96.000000,95.900000,95.880000,95.810000,95.750000,95.650000
