L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,90.790000,90.770000,90.760000,90.770000,90.630000,90.480000,90.530000,90.360000,90.020000,89.950000,89.390000,88.860000,88.210000,87.950000,87.350000,86.620000,86.300000,85.600000,84.850000,84.090000,82.890000
