L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,86.820000,86.580000,86.470000,85.980000,85.550000,85.360000,84.910000,84.550000,84.600000,84.230000,83.710000,83.250000,83.060000,82.900000,82.360000,82.460000,82.010000,81.690000,81.090000,81.130000,80.400000
