arch,hidden_size,regularizer,if_mode,L,T,seed,sigma,acc,checkpoint,matrix_csv
fc3rev_h64,64,weight_decay,rate_uniform,16,16,44,0.20,87.180000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,weight_decay,rate_uniform,16,16,44,0.25,87.090000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,weight_decay,rate_uniform,16,16,44,0.30,87.010000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,weight_decay,rate_uniform,16,16,44,0.35,86.620000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,weight_decay,rate_uniform,16,16,44,0.40,86.610000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,weight_decay,rate_uniform,16,16,44,0.45,86.410000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,weight_decay,rate_uniform,16,16,44,0.50,86.380000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,weight_decay,rate_uniform,16,16,44,0.55,86.470000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,weight_decay,rate_uniform,16,16,44,0.60,86.040000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,weight_decay,rate_uniform,16,16,44,0.65,86.060000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,weight_decay,rate_uniform,16,16,44,0.70,85.720000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,weight_decay,rate_uniform,16,16,44,0.75,85.590000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,weight_decay,rate_uniform,16,16,44,0.80,85.320000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,weight_decay,rate_uniform,16,16,44,0.85,84.860000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,weight_decay,rate_uniform,16,16,44,0.90,84.880000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,weight_decay,rate_uniform,16,16,44,0.95,84.750000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h64,64,weight_decay,rate_uniform,16,16,44,1.00,84.540000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h64/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h64_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,40,0.00,86.380000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_40/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,40,0.05,86.430000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_40/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,40,0.10,85.940000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_40/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,40,0.15,86.220000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_40/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,40,0.20,86.160000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_40/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,40,0.25,85.880000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_40/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,40,0.30,85.710000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_40/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,40,0.35,85.760000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_40/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,40,0.40,85.680000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_40/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,40,0.45,85.780000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_40/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,40,0.50,85.430000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_40/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,40,0.55,85.510000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_40/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,40,0.60,85.250000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_40/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,40,0.65,85.030000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_40/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,40,0.70,84.660000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_40/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,40,0.75,84.880000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_40/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,40,0.80,84.690000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_40/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,40,0.85,84.340000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_40/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,40,0.90,84.150000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_40/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,40,0.95,83.730000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_40/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,40,1.00,83.690000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_40/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,41,0.00,86.270000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_41/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,41,0.05,86.080000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_41/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,41,0.10,86.010000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_41/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,41,0.15,85.830000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_41/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,41,0.20,85.920000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_41/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,41,0.25,86.090000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_41/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,41,0.30,85.440000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_41/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,41,0.35,85.440000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_41/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,41,0.40,85.680000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_41/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,41,0.45,85.680000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_41/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,41,0.50,85.400000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_41/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,41,0.55,85.330000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_41/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,41,0.60,85.110000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_41/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,41,0.65,84.890000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_41/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,41,0.70,84.450000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_41/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,41,0.75,84.510000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_41/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,41,0.80,84.400000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_41/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,41,0.85,84.320000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_41/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,41,0.90,83.930000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_41/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,41,0.95,83.280000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_41/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,41,1.00,83.300000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_41/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,42,0.00,86.080000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,42,0.05,85.900000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,42,0.10,86.130000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,42,0.15,86.190000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,42,0.20,86.070000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,42,0.25,85.800000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,42,0.30,86.090000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,42,0.35,86.020000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,42,0.40,85.630000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,42,0.45,85.770000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,42,0.50,85.490000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,42,0.55,85.390000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,42,0.60,85.460000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,42,0.65,85.420000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,42,0.70,85.050000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,42,0.75,84.720000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,42,0.80,84.350000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,42,0.85,84.870000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,mne_l2,rate_uniform,16,16,42,0.90,84.590000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/mne_l2/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
