L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,96.460000,96.410000,96.390000,96.360000,96.440000,96.260000,96.270000,95.820000,95.830000,94.940000,93.720000,91.460000,88.740000,84.200000,79.470000,75.350000,70.840000,66.660000,63.070000,60.040000,55.220000
