L,T,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,16,63.850000,63.770000,63.560000,63.950000,63.570000,63.390000,63.170000,62.020000,60.310000,58.040000,54.730000,49.920000,43.660000,36.710000,28.780000,21.550000,15.030000,10.500000,7.570000,5.310000,4.090000
