L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,90.560000,90.260000,88.760000,84.560000,77.550000,68.600000,57.880000,46.870000,37.160000,28.880000,23.520000,19.060000,16.520000,14.570000,13.410000,12.350000,12.080000,11.880000,11.450000,11.390000,11.200000
