L,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,60.180000,60.000000,60.100000,60.080000,60.460000,59.950000,59.950000,59.130000,57.430000,55.710000,52.730000,48.180000,41.920000,34.820000,27.020000,20.150000,13.880000,9.450000,6.920000,5.230000,4.050000
