L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,88.300000,88.140000,88.210000,88.110000,88.360000,88.260000,88.080000,88.030000,88.140000,88.060000,88.220000,88.010000,87.850000,87.970000,87.820000,87.740000,87.500000,87.460000,87.600000,87.430000,87.170000
