epoch,alpha,q_assignment,q_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
136.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.391501493694737,0.0015391501493694738,1.1881816659005153,0.0012953828472037244,88.474,74.45,170.65066462755203
137.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.333605570952614,0.0013333605570952614,1.3712170813356894,0.0009723920269403643,88.558,74.23,165.70859488844872
138.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.810082864758758,0.0014810082864758758,0.8727433873016914,0.0016969573279206277,88.51,74.54,170.30760416388512
139.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.629986075417397,0.0012629986075417398,1.240717872539192,0.001017957938299824,88.774,73.99,165.19536246359348
140.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.313346542365396,0.0015313346542365398,1.2944600472413486,0.0011829910529104393,88.736,74.06,165.20562900602818
141.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.426191116703494,0.0014426191116703494,0.992615122440446,0.0014533519377818087,88.996,74.49,162.0961498916149
142.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.495320386700993,0.0016495320386700992,1.2479326585384758,0.0013218117399074714,88.778,73.83,166.69363464415073
143.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.11735776180538,0.001611735776180538,1.3081529784014538,0.0012320697982510108,88.97,74.14,164.01566463708878
144.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.134474127796715,0.0015134474127796716,1.088748277547866,0.0013900801902422609,88.972,74.51,162.94840340316296
145.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.024264461922709,0.001502426446192271,1.380897052062903,0.0010880075701138016,89.156,74.18,161.09037499129772
146.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.743623542378508,0.0014743623542378508,0.9822168751375233,0.0015010558172617637,89.13,74.48,162.16462759673595
147.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.723985570931202,0.0015723985570931204,1.319859958145896,0.0011913374198441354,89.108,74.64,160.31518678367138
148.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.982035624914632,0.0013982035624914633,1.3742167260833955,0.0010174549151911662,89.158,74.63,159.6137534081936
149.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.501330205166413,0.0015501330205166413,1.1935510631208741,0.0012987571863606602,89.306,74.51,158.3810324370861
150.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.098246731791113,0.0015098246731791113,1.1663254832131145,0.0012945140056613439,89.41,74.26,157.40616430342197
151.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.934833505645772,0.0013934833505645772,0.9731236948476186,0.0014319693970485249,89.216,74.5,157.17911384999752
152.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.225797493544167,0.0014225797493544168,1.3647579790540505,0.0010423677832903707,89.648,74.79,153.11859580874443
153.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.486415786427784,0.0014486415786427785,1.3379360381226562,0.0010827435223850165,89.45,74.65,155.56747543811798
154.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.960003710425807,0.0015960003710425808,1.3960025710276183,0.0011432646358722257,89.586,74.62,153.28347021341324
155.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.97871700333424,0.001397871700333424,1.2195702071005592,0.0011462002697300746,89.64,74.63,152.32740558683872
156.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.771230652721565,0.0014771230652721565,1.6866095026566335,0.0008757943453689143,89.768,75.03,152.78314620256424
157.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.268232784642219,0.001426823278464222,1.1130765951481543,0.0012818733990847297,89.754,74.47,151.51119801402092
158.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.186654003411856,0.0017186654003411856,1.2341196360876472,0.0013926246289943367,89.714,74.67,150.4806431978941
159.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0793128982211,0.00170793128982211,1.250167654290897,0.0013661617975477532,90.114,74.96,147.3331677019596
160.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.138870919591945,0.0017138870919591945,1.0070632507577142,0.0017018663829403626,89.734,74.78,153.10566011071205
161.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.87059126558928,0.001587059126558928,0.9531716085336395,0.0016650297935336766,90.164,75.04,145.80930648744106
162.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.899212553108512,0.0015899212553108512,1.4528718290624478,0.0010943300183174746,90.218,74.84,146.13380287587643
163.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.10504316272445,0.001610504316272445,1.566119518549182,0.0010283406197276565,89.982,74.53,147.9620010405779
164.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.234988928996515,0.0015234988928996517,0.7662895455187008,0.00198815043453111,90.312,75.14,143.7258127629757
165.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.7344917315052,0.00157344917315052,1.0951103355146146,0.0014367951083313667,90.234,75.05,145.34365612268448
166.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.723948229490551,0.0015723948229490552,0.9931821211274937,0.0015831888125050215,90.252,74.81,143.76211278140545
167.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.440761102292168,0.0016440761102292168,1.0916739906174322,0.0015060138139769688,90.446,74.69,142.86807295680046
168.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.538130359126875,0.0013538130359126875,1.6063772062197041,0.0008427740574697413,90.612,74.93,141.2049280256033
169.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.728291321818583,0.0015728291321818583,1.3711721658433775,0.0011470690343356306,90.594,74.5,141.0584181547165
170.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.09206921853523,0.001709206921853523,1.1147393288387257,0.0015332794651051569,90.822,74.9,137.91969315707684
171.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.111443028728692,0.0015111443028728692,1.154562405763378,0.0013088459275388627,90.644,74.71,140.03658463060856
172.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.059129215608607,0.0016059129215608607,1.3298397568722897,0.0012075988202803322,90.416,74.72,143.00776736438274
173.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.529311187545925,0.0016529311187545926,1.4420040670594572,0.0011462735483993877,90.942,74.91,136.31905342638493
174.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.935752896998746,0.0016935752896998747,1.2147609567712063,0.00139416341977383,90.722,74.83,138.63595648109913
175.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.768514838531516,0.0016768514838531516,0.9526926649148908,0.0017601179746701983,91.02,74.67,135.78851628303528
176.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.409792261705732,0.0017409792261705733,1.2284146076110483,0.0014172570200515053,90.878,74.77,137.91630846261978
177.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.776259702136876,0.0016776259702136877,0.9425301881138614,0.0017799174937524907,91.106,75.04,134.00634633004665
178.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.663178430447655,0.0016663178430447656,1.2977381375737642,0.001284017009903164,91.148,74.68,135.11539874970913
179.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.09428853236635,0.001609428853236635,1.2988897769046772,0.0012390803914647697,90.918,74.97,138.02288694679737
180.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.68417382673993,0.001768417382673993,1.347235869556034,0.001312626409848154,90.828,75.24,137.64933390915394
181.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.638763199777987,0.0017638763199777988,1.2115744529577839,0.0014558546655318585,91.156,75.39,132.96979494392872
182.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.079090758197886,0.0017079090758197887,1.2581536658849801,0.0013574725585037758,91.174,75.18,132.55168937891722
183.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.321010863300884,0.0016321010863300884,1.3213207268710752,0.001235204332406826,91.236,74.72,134.03356455266476
184.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.157719695993528,0.0016157719695993529,1.4368481671513804,0.0011245251979565087,91.15,74.96,133.825999468565
185.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.233652454066924,0.0017233652454066925,0.9486477690849408,0.0018166545071507828,91.214,75.11,132.7148545831442
186.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.439962069329255,0.0018439962069329255,1.397338960234965,0.0013196484599719844,91.512,75.13,127.40932090580463
187.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.803946416563086,0.0017803946416563086,1.1783562972778965,0.0015109136733678702,91.49,74.47,129.33549259603024
188.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.22575036732499,0.0018225750367324993,0.9597862717943738,0.0018989384306623744,91.55,74.64,128.4663012549281
189.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.286834323768264,0.0018286834323768266,1.1187503598686848,0.0016345768439274258,91.476,75.15,129.77388629317284
190.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.01158256171363,0.0018011582561713632,1.1810528042399138,0.0015250446463573055,91.67,74.55,125.81245344877243
191.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.657539350565276,0.0018657539350565278,0.9116107003910735,0.0020466564666870787,91.78,75.03,126.20811086893082
192.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.324190228529055,0.0017324190228529056,1.0133358105268893,0.0017096198563752772,91.484,74.96,130.2952577471733
193.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,19.981826375928787,0.001998182637592879,0.9563508982226038,0.002089382298177938,91.776,75.45,126.3512262776494
194.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.42506877217001,0.0018425068772170011,1.105624327252676,0.0016664854705172566,91.708,75.03,126.74076429009438
195.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.799473745871207,0.001779947374587121,0.667296084149761,0.0026674026970427236,91.658,74.98,124.73374989628792
196.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.284823399506905,0.0018284823399506906,0.9839550195829363,0.0018582987063023668,91.956,75.48,122.53432975709438
197.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,19.37770301146736,0.0019377703011467361,0.9002410279710464,0.002152501653378387,91.872,75.23,123.72610099613667
198.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,19.614182300246586,0.0019614182300246585,1.1307498239546623,0.0017346173207127575,91.8,75.28,126.0002792775631
199.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.047414784930645,0.0018047414784930645,1.2921803304395714,0.001396663790632946,92.03,74.81,121.63152574747801
200.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.047870292526653,0.0018047870292526654,1.3831488846842868,0.0013048393048913317,91.952,74.86,121.67772154510021
201.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.430025555968253,0.0018430025555968253,1.1117397537560032,0.001657764372795213,91.894,75.16,122.69029718637466
202.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.52260827121222,0.002052260827121222,0.9050720868752576,0.00226751090535408,91.998,75.31,123.07209856808186
203.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,19.416592501852257,0.0019416592501852257,1.1194395080007729,0.001734492338628346,92.192,75.21,120.65909779816866
204.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.622950947581487,0.0018622950947581487,1.129014948443501,0.0016494866585474116,92.126,75.25,121.82021243870258
205.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.605840955435884,0.0020605840955435885,1.426012441244529,0.0014449972776852127,91.906,75.22,121.56785771995783
206.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.663172468242852,0.002066317246824285,1.2969298191098582,0.0015932375186210866,91.96,75.05,122.57065314799547
207.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.899135043493988,0.0018899135043493988,0.9794183292461343,0.0019296284824525181,92.212,75.5,119.2217071056366
208.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,19.90546624130119,0.0019905466241301193,1.1004423995525527,0.0018088603501096366,92.286,75.24,117.56514029204845
209.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,21.490020909506402,0.0021490020909506404,0.9627025511880976,0.0022322596821816856,92.22,75.17,119.12093227356672
210.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.012145523077056,0.0020012145523077055,0.9464281310413907,0.002114491831625602,92.232,75.1,118.69110633432865
211.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,21.975448842633465,0.0021975448842633466,0.9556329877184839,0.0022995699316636737,92.356,75.42,118.2455992847681
212.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,21.95917296691244,0.002195917296691244,0.8709791327435386,0.002521205404513217,92.282,75.12,117.20558089762926
213.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.666534689572206,0.0020666534689572206,1.1971831626591278,0.0017262633934534007,92.2,75.3,120.30471715331078
214.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.88508923601467,0.002088508923601467,1.063211657843986,0.001964339751349803,92.452,75.48,115.74510981142521
215.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.05889319276801,0.002205889319276801,1.0907679754049622,0.0020223268091986613,92.298,75.31,118.64615501463413
216.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.754198750884033,0.0020754198750884034,1.2153163662836535,0.0017077198437102285,92.282,75.21,119.2512582167983
217.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.250134507404987,0.002225013450740499,1.3125046506295566,0.0016952423366067676,92.458,75.46,117.11715215444565
218.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,21.80659832953508,0.0021806598329535084,1.0135845487900415,0.0021514335785373347,92.512,74.99,116.88473443686962
219.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,21.23962434279055,0.002123962434279055,1.008928876523638,0.0021051656699502676,92.774,75.18,112.3798608854413
220.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,23.53567840364959,0.002353567840364959,1.3574343537738116,0.0017338354770687736,92.636,75.25,114.73516555130482
221.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.951085651289468,0.002295108565128947,0.9092758216989864,0.0025241060087141933,92.724,75.19,113.15836377441883
222.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,23.568308668389484,0.0023568308668389486,1.0001969515219662,0.002356366776815944,92.598,75.21,114.52941960096359
223.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.62347814280521,0.002262347814280521,0.9973070771606607,0.002268456592849455,92.666,75.23,113.64142994582653
224.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,24.64288593702453,0.0024642885937024533,1.2477198039931556,0.0019750336460284085,92.716,75.19,111.49871052801609
225.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,23.520580847921572,0.0023520580847921574,1.1676856790303394,0.0020142904268084677,92.808,75.4,109.37616033107042
226.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.39012003542256,0.002239012003542256,1.5484542174311198,0.0014459659047955382,92.622,75.35,114.29863254725933
227.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,23.647279141768195,0.0023647279141768194,1.303569750283434,0.0018140401874641987,92.668,75.44,113.21404197067022
228.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,24.31901140317293,0.002431901140317293,1.0298173630140321,0.0023614878012929333,92.932,75.66,110.82295157015324
229.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,24.649286313270167,0.002464928631327017,0.8799736168830022,0.0028011392433084092,92.846,75.26,111.08087112754583
230.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,26.555229506548304,0.0026555229506548305,1.3581507546875518,0.001955249033650719,92.924,75.51,108.71535819023848
231.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.37489323722815,0.002237489323722815,1.0970649697490031,0.002039523077867238,92.708,75.79,112.19547107070684
232.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,25.270956679394427,0.002527095667939443,1.1661652601282337,0.0021670133336518346,92.998,75.71,109.64650169014931
233.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28.927620385808023,0.0028927620385808023,0.8992745874148267,0.0032167728067316096,92.95,75.38,111.16358229517937
234.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,24.27449570353789,0.0024274495703537893,1.360202309582453,0.0017846239145844075,93.024,75.63,107.87414182722569
235.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,25.58741099100928,0.0025587410991009278,1.3030557136098944,0.0019636467361877955,93.25,75.42,106.33576083183289
236.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,26.430534887870287,0.002643053488787029,0.9182824540863298,0.0028782576396026286,93.116,75.31,107.69414967298508
237.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,25.013002155068573,0.0025013002155068573,1.3696694974474175,0.0018262071398745475,93.252,75.34,105.7126327008009
238.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,27.46356210062122,0.0027463562100621224,1.0199843982164714,0.002692547273139038,93.086,75.52,107.0249607115984
239.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,27.935494612245872,0.0027935494612245874,1.0163226850232607,0.0027486835651618375,93.058,75.3,108.22249271720648
240.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,27.675219197297675,0.002767521919729768,0.8623657821030818,0.0032092204690456465,93.208,75.63,106.49675832688808
241.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,29.195020120152666,0.002919502012015267,1.037342134610796,0.002814406081278714,93.06,75.58,108.7844627276063
242.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,29.649256827020842,0.0029649256827020843,1.0909629596259005,0.0027177143426746404,93.204,75.54,106.86028093099594
243.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,26.57552439395084,0.002657552439395084,0.7856750705075177,0.0033825082901999186,93.212,75.37,107.22307913005352
244.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,29.87216327241329,0.002987216327241329,0.9433510513858617,0.003166600941243303,93.318,75.6,105.68873841315508
245.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,31.840511407759177,0.0031840511407759176,1.1909933061766613,0.002673441676173135,93.124,75.69,108.2536050081253
246.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,29.413821660157833,0.0029413821660157833,1.409247637960045,0.0020872003520073863,93.444,75.14,104.54922460019588
247.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,33.582582130168845,0.0033582582130168848,1.4016165438034638,0.002395989279567025,93.392,75.75,104.12773236632347
248.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,34.510330843765836,0.003451033084376584,1.1232197821955778,0.0030724468524145716,93.612,75.57,103.03721252083778
249.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,30.531254195656526,0.003053125419565653,1.2362459622786628,0.0024696747352267157,93.272,75.62,107.35464741289616
250.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,34.111465260848824,0.0034111465260848826,1.1874605526170596,0.002872639868808284,93.484,75.43,103.49663911759853
251.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,34.07100726601817,0.003407100726601817,1.2539816965992066,0.0027170258831064765,93.378,75.52,104.58410891890526
252.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,36.9718979144376,0.00369718979144376,1.1848799534211532,0.003120307488339819,93.362,75.76,104.51158781349659
253.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,36.943507194929175,0.003694350719492918,1.108023690019623,0.0033341802641669973,93.542,75.52,103.6561540812254
254.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,35.94802766308032,0.003594802766308032,0.8189903251949024,0.0043893104176200674,93.504,75.72,102.22713426500559
255.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,35.45125921632597,0.0035451259216325976,0.9061809192943113,0.003912161298202312,93.388,75.55,103.56516399979591
256.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,38.355161613396035,0.0038355161613396038,1.1635879578484638,0.003296283822352096,93.572,75.44,103.67946760356426
257.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,35.08239849987323,0.003508239849987323,1.087488674039636,0.003226001275907962,93.43,75.43,103.02685744315386
258.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,37.83466962308716,0.003783466962308716,1.0942745667171905,0.0034575115582363095,93.592,75.46,102.23644300550222
259.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,39.374632523951,0.0039374632523951,0.8371898995349011,0.004703190106070974,93.446,75.63,104.8199637979269
260.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,36.38651540672085,0.003638651540672085,0.9815188326755789,0.003707164263729178,93.572,75.42,101.99424172192812
261.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,42.24923621161448,0.004224923621161448,1.0528861889184917,0.0040127068486872485,93.722,75.67,102.149334192276
262.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,41.414166975203855,0.004141416697520385,1.3448360488750004,0.0030794956017016475,93.57,75.69,102.65162558108568
263.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,42.20392284692105,0.004220392284692106,0.7350805947891089,0.00574140075878743,93.598,75.77,101.41952035576105
264.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,39.20403765080668,0.003920403765080668,1.3503012900301936,0.002903354824605852,93.808,75.73,98.75590255856514
265.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,39.70489833912257,0.003970489833912258,1.4524373647022035,0.002733673706284977,93.458,75.61,103.48840266466141
266.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40.67243151277642,0.004067243151277642,1.152908979197622,0.003527809414849279,93.308,75.73,105.28964960575104
267.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,45.244696735040854,0.0045244696735040855,1.176963322865617,0.003844189182113264,93.654,75.77,99.90140917897224
268.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,47.73815741722712,0.004773815741722713,1.6175808090709474,0.0029512069597713263,93.72,75.83,100.77483633905649
269.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,42.68561427813182,0.004268561427813182,0.9999853074385683,0.0042686241448356595,93.778,75.79,100.69973421096802
270.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,48.05946778152059,0.0048059467781520595,1.0842137750010419,0.004432656076655585,93.588,75.59,102.12673977017403
271.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,52.51066595226043,0.005251066595226043,0.8253440099732867,0.006362276253020847,93.534,75.73,102.93709115684032
272.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,48.820448323249124,0.004882044832324912,1.14679922581441,0.0042571050995067455,93.342,75.48,106.37101363390684
273.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,50.649490609438004,0.0050649490609438,1.345787276546783,0.003763558438403567,93.718,75.72,100.6335767954588
274.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,46.5549453784213,0.004655494537842131,0.9351094209148082,0.004978555914117202,93.468,75.88,101.84503702819347
