L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,96.710000,96.740000,96.600000,96.660000,96.510000,96.410000,96.130000,95.620000,95.410000,95.020000,94.320000
