L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,97.400000,97.410000,97.430000,97.340000,97.400000,97.550000,97.530000,97.460000,97.490000,97.480000,97.340000,97.290000,97.380000,97.290000,97.230000,97.190000,96.990000,97.130000,97.050000,97.050000,96.780000
