epoch,alpha,q_assignment,q_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
124.0,4.0,identity,1.0,0.0,1.0,1.0,3.0417290721707944,3.194216838578129,0.5237697268386021,0.0,0.0,67.51194685716614,0.033755973428583066,2.401179998869395,0.014058077047317234,60.118,66.59,1013.2848582267761
125.0,4.0,identity,1.0,0.0,1.0,1.0,3.0436347110192186,3.2025573338998856,0.5183738396905572,0.0,0.0,67.46989507087768,0.03373494753543884,2.577893160053044,0.013086247350431192,60.384,66.36,1008.8504719734192
126.0,4.0,identity,1.0,0.0,1.0,1.0,3.03797504054311,3.2195019837840437,0.5227317890852613,0.0,0.0,67.41875504825849,0.033709377524129246,2.617055116715202,0.012880652497085957,60.478,64.8,1006.7066721916199
127.0,4.0,identity,1.0,0.0,1.0,1.0,3.043064709514608,3.144684936689294,0.5185102392035676,0.0,0.0,67.35751478245362,0.03367875739122681,2.835682742738161,0.011876771996964052,60.466,67.33,1004.555216550827
128.0,4.0,identity,1.0,0.0,1.0,1.0,3.0429477807505965,3.1392638427217294,0.5182044019784464,0.0,0.0,67.37026819375906,0.03368513409687953,2.677902967822789,0.012578922575475727,60.38,66.26,1007.0480704307556
129.0,4.0,identity,1.0,0.0,1.0,1.0,3.04519688259915,3.187209269579719,0.521713568121576,0.0,0.0,67.28188597595164,0.03364094298797582,2.6994909948859838,0.012461957847500316,60.766,68.29,1001.0510914325714
130.0,4.0,identity,1.0,0.0,1.0,1.0,3.0467373678446426,3.174029613089988,0.5152562990822755,0.0,0.0,67.31999639423834,0.03365999819711917,2.7492136670672287,0.012243500241662394,60.874,66.78,1001.0299437046051
131.0,4.0,identity,1.0,0.0,1.0,1.0,3.0480549719632433,3.1549349111669205,0.5080077916459964,0.0,0.0,67.20845211780865,0.03360422605890433,2.9032786542508116,0.01157457828228199,60.802,66.67,1000.1668577194214
132.0,4.0,identity,1.0,0.0,1.0,1.0,3.0478007305613564,3.200284221288188,0.5089695351507962,0.0,0.0,67.11137061388203,0.033555685306941016,2.821463040830693,0.01189300898907454,61.188,67.23,991.0966901779175
133.0,4.0,identity,1.0,0.0,1.0,1.0,3.0471957931128304,3.2099223319831713,0.5128703231701766,0.0,0.0,67.11194774949689,0.03355597387474845,2.8978790495151774,0.011579494278880428,61.468,68.82,987.1931884288788
134.0,4.0,identity,1.0,0.0,1.0,1.0,3.0464409233054237,3.1934725189452893,0.5133248186477309,0.0,0.0,67.1109083788731,0.033555454189436555,2.562465185058939,0.01309498930369458,61.58,68.0,983.5923812389374
135.0,4.0,identity,1.0,0.0,1.0,1.0,3.047682269454917,3.1705678820305163,0.5106021005784154,0.0,0.0,67.07619266139248,0.033538096330696245,2.693427568959113,0.012451827818654575,61.824,66.11,980.1685717105865
136.0,4.0,identity,1.0,0.0,1.0,1.0,3.0496743633923935,3.1200269555191857,0.5043259941403518,0.0,0.0,67.03783620920399,0.033518918104601995,2.6545130346289456,0.01262714391202353,61.796,67.82,982.4691965579987
137.0,4.0,identity,1.0,0.0,1.0,1.0,3.0492912814440323,3.1329763953947958,0.504418704439612,0.0,0.0,66.94490612955967,0.033472453064779834,2.908083818136366,0.011510140407930374,61.754,67.74,977.1734247207642
138.0,4.0,identity,1.0,0.0,1.0,1.0,3.0509348933958944,3.1244678930248444,0.5007864569916445,0.0,0.0,66.94262664282617,0.033471313321413086,2.6410676925028205,0.012673402282125467,62.02,66.34,975.5552260875702
139.0,4.0,identity,1.0,0.0,1.0,1.0,3.0527157118863157,3.1137979176953015,0.49709027281502627,0.0,0.0,66.84368810878205,0.033421844054391026,2.6694535504467916,0.012520106989236486,62.0,67.9,971.7557201385498
140.0,4.0,identity,1.0,0.0,1.0,1.0,3.0524907642618166,3.0787067596259936,0.4963885458838909,0.0,0.0,66.78656504521197,0.03339328252260599,2.6499723558361925,0.012601370142243926,62.284,67.95,972.8037672042847
141.0,4.0,identity,1.0,0.0,1.0,1.0,3.050954619332043,3.1109084125674897,0.4923050018680065,0.0,0.0,66.76652893697188,0.03338326446848594,2.771019563375957,0.012047285739049356,62.356,66.76,966.4401180744171
142.0,4.0,identity,1.0,0.0,1.0,1.0,3.053261183106991,3.093724521529644,0.4941016749652755,0.0,0.0,66.71666651025423,0.03335833325512712,2.9696228000656886,0.01123318869130087,62.202,67.37,969.6073439121246
143.0,4.0,identity,1.0,0.0,1.0,1.0,3.0528835329558235,3.1410295743771526,0.48732258322293803,0.0,0.0,66.57626418239559,0.0332881320911978,2.5984033156934063,0.012810995079227942,63.148,70.12,957.8848187923431
144.0,4.0,identity,1.0,0.0,1.0,1.0,3.055382808456031,3.107949022746757,0.484945131765912,0.0,0.0,66.52023022054998,0.03326011511027499,2.8111896579938414,0.011831330915613327,63.052,67.96,952.6499989032745
145.0,4.0,identity,1.0,0.0,1.0,1.0,3.055898460890631,3.0631343422033597,0.4834628196628502,0.0,0.0,66.5035270386582,0.033251763519329104,2.8598842407048912,0.011626961345517035,62.812,66.99,956.3165047168732
146.0,4.0,identity,1.0,0.0,1.0,1.0,3.059080384271529,3.0793939618503345,0.4790888873817366,0.0,0.0,66.39347866620196,0.03319673933310098,2.6522650841943873,0.012516373092165608,62.788,67.35,956.560873746872
147.0,4.0,identity,1.0,0.0,1.0,1.0,3.060196576520915,3.0917509748502767,0.4774515235515507,0.0,0.0,66.39470944641873,0.033197354723209366,2.726333350564851,0.012176557469148601,63.064,69.05,950.4752361774445
148.0,4.0,identity,1.0,0.0,1.0,1.0,3.061912801259619,3.061446480129076,0.4755797211623863,0.0,0.0,66.33500040857257,0.033167500204286285,2.745461834193978,0.01208084548515449,63.128,69.17,949.3176863193512
149.0,4.0,identity,1.0,0.0,1.0,1.0,3.061483086222578,3.08351304646953,0.47300512574212933,0.0,0.0,66.21660693716676,0.03310830346858338,2.6599166380771306,0.01244712070845858,63.388,68.21,944.0641305446625
150.0,4.0,identity,1.0,0.0,1.0,1.0,3.06207206791929,3.036325078486177,0.47377345499480167,0.0,0.0,66.22041932936718,0.03311020966468359,2.9701047911347342,0.011147825411248796,63.582,67.67,943.1181840896606
151.0,4.0,identity,1.0,0.0,1.0,1.0,3.062061043956396,3.0480046235691862,0.4743206645064342,0.0,0.0,66.16390833001728,0.03308195416500864,2.9349625203540683,0.011271678577012185,63.682,69.07,940.2714285850525
152.0,4.0,identity,1.0,0.0,1.0,1.0,3.062538182339095,3.0809312299694245,0.4734052760369333,0.0,0.0,66.07115787877781,0.0330355789393889,2.8352792648572254,0.011651613775355021,64.112,69.7,932.0371265411377
153.0,4.0,identity,1.0,0.0,1.0,1.0,3.065211524743863,3.059100990100285,0.47061648499935177,0.0,0.0,66.0130885179778,0.033006544258988905,2.716118452638889,0.012152100445737505,64.044,68.36,931.2759790420532
154.0,4.0,identity,1.0,0.0,1.0,1.0,3.0702154490039173,3.0048550022837452,0.46447731367767314,0.0,0.0,65.8981611443894,0.0329490805721947,2.895732524143611,0.011378495871934553,64.38,68.73,924.9925055503845
155.0,4.0,identity,1.0,0.0,1.0,1.0,3.070315373218273,3.0108365762569105,0.46263321837805726,0.0,0.0,65.858599827233,0.0329292999136165,2.9424719129499457,0.011191032875689733,64.284,69.5,924.3617608547211
156.0,4.0,identity,1.0,0.0,1.0,1.0,3.0713894458682947,3.0625697834717345,0.460318107739129,0.0,0.0,65.7925838175412,0.0328962919087706,3.1307223451808244,0.010507572464676863,64.362,68.66,925.0658497810364
157.0,4.0,identity,1.0,0.0,1.0,1.0,3.0735335886630866,3.038773854370312,0.4513773566011883,0.0,0.0,65.7040020134597,0.03285200100672985,3.063883733291833,0.010722339313911792,64.758,68.92,916.0941179990768
158.0,4.0,identity,1.0,0.0,1.0,1.0,3.073156850722135,3.0307980632538074,0.4522900794015821,0.0,0.0,65.60417126675449,0.03280208563337725,2.7435682397016983,0.011955994080520388,64.658,68.21,918.79421043396
159.0,4.0,identity,1.0,0.0,1.0,1.0,3.074620795067009,3.0149099576808607,0.4490686392845095,0.0,0.0,65.53427330978018,0.03276713665489009,2.7225075179011315,0.012035645976893878,64.872,68.63,910.78297996521
160.0,4.0,identity,1.0,0.0,1.0,1.0,3.073817984832217,3.0060772395804713,0.4502046144831821,0.0,0.0,65.47482418751864,0.03273741209375932,2.7917000291596636,0.011726694040123532,64.94,69.4,910.7970728874207
161.0,4.0,identity,1.0,0.0,1.0,1.0,3.074471950531006,3.0109933318994235,0.4475985821098318,0.0,0.0,65.43443248885987,0.032717216244429935,2.9506502257813683,0.011088137780128113,65.452,68.57,901.2726986408234
162.0,4.0,identity,1.0,0.0,1.0,1.0,3.0740132953809653,2.994601559456047,0.4418814030602155,0.0,0.0,65.33018778345532,0.032665093891727656,3.2334063591742677,0.010102378192906603,65.526,67.65,899.4630570411682
163.0,4.0,identity,1.0,0.0,1.0,1.0,3.0746064686104466,2.96885751153502,0.43954178195475313,0.0,0.0,65.2438022987879,0.03262190114939395,3.0701917129021004,0.010625362908871278,65.19,69.35,903.3825289011002
164.0,4.0,identity,1.0,0.0,1.0,1.0,3.0745006723477104,3.0114598524235094,0.43468937475967895,0.0,0.0,65.08288032221036,0.03254144016110518,2.8443544097482745,0.011440712187474944,65.988,69.07,891.8272968530655
165.0,4.0,identity,1.0,0.0,1.0,1.0,3.0765708419672975,3.031215004298998,0.4347661013341011,0.0,0.0,64.9244948316449,0.03246224741582245,3.126246014649615,0.010383778904060682,66.076,69.25,886.7717890739441
166.0,4.0,identity,1.0,0.0,1.0,1.0,3.0765145148157766,3.007069618805595,0.4343451718082818,0.0,0.0,64.83902338289089,0.03241951169144544,2.994493655399739,0.01082637514792721,66.318,68.87,882.4682244062424
167.0,4.0,identity,1.0,0.0,1.0,1.0,3.0765067476140873,2.9962450232347257,0.42982311421038244,0.0,0.0,64.7334449843057,0.032366722492152854,3.115196944402666,0.010389944221763842,66.59,68.59,877.8932654857635
168.0,4.0,identity,1.0,0.0,1.0,1.0,3.0776620850233773,3.004505455036602,0.42880702178801416,0.0,0.0,64.65338435213438,0.03232669217606719,3.3376529624762354,0.009685456378929138,66.438,69.54,876.3455437421799
169.0,4.0,identity,1.0,0.0,1.0,1.0,3.0781713794259464,3.005001619953634,0.4256708321668913,0.0,0.0,64.60078507764209,0.03230039253882104,2.8445453475839786,0.011355203940150034,66.38,68.8,877.2880002260208
170.0,4.0,identity,1.0,0.0,1.0,1.0,3.0777404155877544,2.9806382247554066,0.4251806354888565,0.0,0.0,64.50978256678567,0.03225489128339284,2.9337392716117994,0.010994464162342541,66.732,69.56,872.1714895963669
171.0,4.0,identity,1.0,0.0,1.0,1.0,3.0777869437966507,2.9962479403561644,0.4181138216839422,0.0,0.0,64.40090296805306,0.03220045148402653,3.02714192066722,0.010637245404381023,67.018,70.56,863.4366549253464
172.0,4.0,identity,1.0,0.0,1.0,1.0,3.0804874890905514,2.9577538857374654,0.41380169255959104,0.0,0.0,64.24227636201937,0.03212113818100969,2.9486174737886772,0.010893626747635478,67.062,70.36,864.6791923046112
173.0,4.0,identity,1.0,0.0,1.0,1.0,3.0806976169576425,2.94009478012924,0.41155265046812384,0.0,0.0,64.19277180656303,0.03209638590328152,3.1286555056625875,0.010258843086172293,67.19,69.53,858.8784313201904
174.0,4.0,identity,1.0,0.0,1.0,1.0,3.0832534452228595,2.938704172973438,0.4062409518319932,0.0,0.0,64.11183691724995,0.032055918458624974,2.9602528999904374,0.010828776980077792,67.586,70.88,854.2184370756149
175.0,4.0,identity,1.0,0.0,1.0,1.0,3.0803663529398495,2.9464354819958776,0.4086306569216501,0.0,0.0,63.96726435663198,0.03198363217831599,3.2679243729359753,0.009787139642274277,67.666,69.99,847.7149828672409
176.0,4.0,identity,1.0,0.0,1.0,1.0,3.0802625786617894,2.949931955093618,0.4068004117749841,0.0,0.0,63.87536193983997,0.03193768096991999,3.2386724198637413,0.009861349599310103,68.126,70.7,843.1450382471085
177.0,4.0,identity,1.0,0.0,1.0,1.0,3.0824451940443813,2.967273991431117,0.4022282714886434,0.0,0.0,63.792446381703755,0.03189622319085188,3.118609539482508,0.010227706542623042,68.0,70.2,842.8250169754028
178.0,4.0,identity,1.0,0.0,1.0,1.0,3.0827948437322434,2.944788865116246,0.39554455266584215,0.0,0.0,63.74378177011047,0.03187189088505524,3.2255987475311825,0.009880922389819698,68.394,70.08,836.503964304924
179.0,4.0,identity,1.0,0.0,1.0,1.0,3.0793332236502176,2.9807897168961937,0.40005915610076825,0.0,0.0,63.64649546310549,0.03182324773155275,3.0647758155620757,0.010383548307175743,68.184,70.08,839.2693041563034
180.0,4.0,identity,1.0,0.0,1.0,1.0,3.0784065833177103,2.9650673902857942,0.40144022864758816,0.0,0.0,63.550926152525506,0.03177546307626276,3.1794899471993476,0.009993886945373788,68.342,71.21,836.2277750968933
181.0,4.0,identity,1.0,0.0,1.0,1.0,3.0825661436066296,2.9216179780643006,0.39575022131280824,0.0,0.0,63.43111597269324,0.03171555798634662,3.416551113359373,0.00928291629015374,68.632,69.26,829.2831000089645
182.0,4.0,identity,1.0,0.0,1.0,1.0,3.0772443500626117,2.9395385367791063,0.40010870760664,0.0,0.0,63.295182475953936,0.03164759123797697,3.4838871196433887,0.009083988703174867,69.074,70.99,819.030970454216
183.0,4.0,identity,1.0,0.0,1.0,1.0,3.0804528763227146,2.9093056572672658,0.3915718336544378,0.0,0.0,63.16853450875398,0.03158426725437699,3.3413458341413174,0.009452558586319975,69.042,69.81,818.2168215513229
184.0,4.0,identity,1.0,0.0,1.0,1.0,3.0770405698615266,2.898429652309174,0.3951460016353051,0.0,0.0,63.0470543689847,0.031523527184492355,3.396761927725448,0.009280464117072005,69.542,69.98,811.2686918973923
185.0,4.0,identity,1.0,0.0,1.0,1.0,3.076387668204734,2.903787058637575,0.39533461984770984,0.0,0.0,62.91540994294303,0.03145770497147152,3.464213402396064,0.009080764178590564,69.644,71.07,807.5216999053955
186.0,4.0,identity,1.0,0.0,1.0,1.0,3.0765803787104615,2.9079167952622904,0.39198476830711754,0.0,0.0,62.8330531868731,0.03141652659343655,3.246021330725005,0.009678472010046714,69.42,71.69,807.7742462158203
187.0,4.0,identity,1.0,0.0,1.0,1.0,3.0749063406454025,2.9355782395433585,0.3881777595071232,0.0,0.0,62.67971972545873,0.031339859862729365,3.6158754688608514,0.00866729513574833,69.91,72.12,800.0335894823074
188.0,4.0,identity,1.0,0.0,1.0,1.0,3.0759879786645055,2.9131585887021116,0.3883210877170953,0.0,0.0,62.58571447861977,0.031292857239309885,3.1960420591239607,0.009791128107959662,69.996,71.38,795.2713553905487
189.0,4.0,identity,1.0,0.0,1.0,1.0,3.0776389882997477,2.8880977472076026,0.38485401617291637,0.0,0.0,62.460066038616546,0.031230033019308275,3.685804679842084,0.008473056966395274,70.464,71.31,793.1397094726562
190.0,4.0,identity,1.0,0.0,1.0,1.0,3.074981037613071,2.8833127863266887,0.3820257988732184,0.0,0.0,62.36020250949436,0.03118010125474718,3.467341312303811,0.008992509951098565,70.488,71.93,784.4452157020569
191.0,4.0,identity,1.0,0.0,1.0,1.0,3.072556446275443,2.8880505854516385,0.38317775939736526,0.0,0.0,62.23280476919643,0.031116402384598216,3.427383273128622,0.009078763565358186,70.632,71.21,782.7096707820892
192.0,4.0,identity,1.0,0.0,1.0,1.0,3.0752273386396713,2.873444380357747,0.37509538389532765,0.0,0.0,62.08802508690299,0.031044012543451495,3.2097117535069306,0.009671900446989613,71.134,72.36,776.6285855770111
193.0,4.0,identity,1.0,0.0,1.0,1.0,3.0748247972229863,2.89623588308349,0.3763917382720791,0.0,0.0,61.96744944197912,0.03098372472098956,3.058272104974495,0.010131120991684275,71.454,71.84,769.8321667909622
194.0,4.0,identity,1.0,0.0,1.0,1.0,3.072307815332242,2.9237654611582644,0.37247656602079,0.0,0.0,61.82430880445951,0.030912154402229757,3.364780942921834,0.009186973810956902,71.902,71.78,764.5380156040192
195.0,4.0,identity,1.0,0.0,1.0,1.0,3.0741385023307313,2.903700309031455,0.3639844495164769,0.0,0.0,61.67951760634059,0.030839758803170296,3.520873661726352,0.00875912110633614,72.088,71.99,758.839488863945
196.0,4.0,identity,1.0,0.0,1.0,1.0,3.0727761700330185,2.9139451596438124,0.36794118739454945,0.0,0.0,61.55841741821666,0.030779208709108333,3.6031433774101225,0.008542321380292088,71.908,71.32,757.584799528122
197.0,4.0,identity,1.0,0.0,1.0,1.0,3.075684846209748,2.9142162440073154,0.3654108126754956,0.0,0.0,61.43426398043083,0.030717131990215415,3.702179682957147,0.00829703974975084,71.8,72.68,758.748646736145
198.0,4.0,identity,1.0,0.0,1.0,1.0,3.075772491562397,2.939936197017465,0.3643419734962151,0.0,0.0,61.25147773361384,0.03062573886680692,3.8335094468068402,0.007988956148866917,72.17,72.35,751.7980371713638
199.0,4.0,identity,1.0,0.0,1.0,1.0,3.0809118589171973,2.9099567966997775,0.3562233695746078,0.0,0.0,61.07172921440551,0.030535864607202756,3.8213208859356906,0.007990918721217448,72.852,72.0,738.4516602754593
200.0,4.0,identity,1.0,0.0,1.0,1.0,3.082296469022551,2.91676375384221,0.35541774351578537,0.0,0.0,60.92672576338486,0.03046336288169243,3.639501927065715,0.008370201058322556,72.742,72.5,735.0590869188309
201.0,4.0,identity,1.0,0.0,1.0,1.0,3.083043753948358,2.9048622099639814,0.3547234769977267,0.0,0.0,60.81131940050491,0.030405659700252455,3.256912345153718,0.009335731661767332,72.784,73.16,735.3476350307465
202.0,4.0,identity,1.0,0.0,1.0,1.0,3.084271847439544,2.894940701287116,0.3530813197193243,0.0,0.0,60.64550871670997,0.030322754358354985,4.021054659613122,0.007540995317201789,73.384,72.74,726.2888666391373
203.0,4.0,identity,1.0,0.0,1.0,1.0,3.0835448799230862,2.9101211738098614,0.352933726652199,0.0,0.0,60.484936769951766,0.030242468384975883,3.7121614175120414,0.008146862429609793,73.554,72.75,719.1234538555145
204.0,4.0,identity,1.0,0.0,1.0,1.0,3.083502770079981,2.915667475946724,0.35053815827955065,0.0,0.0,60.33338018102917,0.030166690090514585,4.582481844994347,0.006583046286035379,73.74,72.84,717.2160115242004
205.0,4.0,identity,1.0,0.0,1.0,1.0,3.0862801642064244,2.895766600928343,0.34863971261417165,0.0,0.0,60.167921326184,0.030083960663092,3.5265123729673546,0.008530796855755281,74.07,72.93,710.9473866224289
206.0,4.0,identity,1.0,0.0,1.0,1.0,3.08437741503996,2.9130364098512302,0.34966699310275906,0.0,0.0,59.9850134411894,0.0299925067205947,3.7609940048492514,0.007974622315782411,74.3,72.15,706.9454259872437
207.0,4.0,identity,1.0,0.0,1.0,1.0,3.087475218126536,2.9040641552956816,0.3458898178756694,0.0,0.0,59.81206117666342,0.02990603058833171,3.8003457485372243,0.007869292050556906,74.592,72.77,700.5107884407043
208.0,4.0,identity,1.0,0.0,1.0,1.0,3.088493517902501,2.883513709773188,0.34833227315217336,0.0,0.0,59.66013805893907,0.029830069029469535,3.689725558809328,0.008084630836092774,74.812,74.53,695.5615640878677
209.0,4.0,identity,1.0,0.0,1.0,1.0,3.0894012707273673,2.886709139475127,0.34648497901914066,0.0,0.0,59.49197743930413,0.029745988719652065,3.8893509764487346,0.007648059766211265,74.966,73.26,690.2634338140488
210.0,4.0,identity,1.0,0.0,1.0,1.0,3.091258852073299,2.8983041691353253,0.34444427398769445,0.0,0.0,59.32628046222058,0.02966314023111029,3.59334478321214,0.008255021997803952,75.102,74.13,688.7345993518829
211.0,4.0,identity,1.0,0.0,1.0,1.0,3.0902503658743465,2.9115070991808802,0.3448284377374917,0.0,0.0,59.13565090129246,0.02956782545064623,3.7156465879592657,0.007957652793584355,75.202,74.25,680.5396263599396
212.0,4.0,identity,1.0,0.0,1.0,1.0,3.092330961276198,2.904451765367747,0.343054143135505,0.0,0.0,58.97140068399946,0.02948570034199973,3.890536873220425,0.007578825571595905,75.392,73.78,674.7948173284531
213.0,4.0,identity,1.0,0.0,1.0,1.0,3.094134800879242,2.936063687819654,0.34221388365301636,0.0,0.0,58.789899985599334,0.02939494999279967,3.4379539145806723,0.008550129153312101,75.854,73.43,670.2383173704147
214.0,4.0,identity,1.0,0.0,1.0,1.0,3.09680372796705,2.9139354515563496,0.3387723907332896,0.0,0.0,58.598005542079,0.0292990027710395,3.433295449688625,0.008533784289871326,76.214,72.52,659.7078940868378
215.0,4.0,identity,1.0,0.0,1.0,1.0,3.097170864529622,2.9160929787189453,0.33876386521112584,0.0,0.0,58.397859904517155,0.02919892995225858,4.1562325321797555,0.007025335980647133,76.286,73.33,659.390475153923
216.0,4.0,identity,1.0,0.0,1.0,1.0,3.0999172618017172,2.9080582793106506,0.3369517379709522,0.0,0.0,58.17773112929918,0.029088865564649593,3.3064211079781796,0.008797689288415214,76.716,73.18,650.7879462242126
217.0,4.0,identity,1.0,0.0,1.0,1.0,3.0996254228265085,2.914062141457482,0.3380184466271754,0.0,0.0,58.00057886097878,0.02900028943048939,4.551216238687494,0.006371986719499986,76.556,73.75,650.927402973175
218.0,4.0,identity,1.0,0.0,1.0,1.0,3.1021595391471064,2.920237529613173,0.3363000970057514,0.0,0.0,57.78307853351343,0.028891539266756718,4.144051316309536,0.0069718102073325515,77.178,73.97,642.0988585948944
219.0,4.0,identity,1.0,0.0,1.0,1.0,3.101053476333618,2.926715341675312,0.3363331300218392,0.0,0.0,57.574679383657724,0.028787339691828864,3.77901468325013,0.007617684000918039,78.018,74.55,626.5103588104248
220.0,4.0,identity,1.0,0.0,1.0,1.0,3.1020445396833103,2.8998493233605114,0.3363309993463404,0.0,0.0,57.38486748242913,0.028692433741214565,4.5893090381349815,0.0062520160448542575,77.754,74.02,627.7356419563293
221.0,4.0,identity,1.0,0.0,1.0,1.0,3.1014147981658313,2.9029347506325567,0.33559570333841815,0.0,0.0,57.18987345121696,0.02859493672560848,3.248752885458985,0.008801819570086685,77.672,73.91,624.1433230638504
222.0,4.0,identity,1.0,0.0,1.0,1.0,3.1029589785944167,2.9231743593045207,0.3327690797388706,0.0,0.0,56.973535768810045,0.028486767884405025,3.8034947379812185,0.0074896298921988125,78.172,74.26,617.3753567934036
223.0,4.0,identity,1.0,0.0,1.0,1.0,3.105400258622816,2.9028007813426844,0.3303154358626022,0.0,0.0,56.750492413102805,0.028375246206551404,4.2827903359400565,0.006625411000962097,78.39,73.96,610.3605984449387
224.0,4.0,identity,1.0,0.0,1.0,1.0,3.1038371333685677,2.923283280618965,0.33028772938281986,0.0,0.0,56.51880079758781,0.028259400398793905,5.085740157590682,0.005556595406592992,78.964,74.55,599.4297448396683
225.0,4.0,identity,1.0,0.0,1.0,1.0,3.106522498533244,2.913046339893585,0.3296003897324243,0.0,0.0,56.30244145969071,0.028151220729845355,4.108974909491736,0.0068511542051074605,79.232,74.9,595.934915304184
226.0,4.0,identity,1.0,0.0,1.0,1.0,3.1066386900899357,2.928017404683106,0.33003144175805094,0.0,0.0,56.0796177480189,0.028039808874009448,4.503551702671242,0.006226154538733925,79.26,74.93,592.6455619335175
227.0,4.0,identity,1.0,0.0,1.0,1.0,3.1073285057721542,2.936741039881011,0.3305749196530608,0.0,0.0,55.83984938598476,0.02791992469299238,3.750355927910619,0.007444606653253576,79.712,75.5,585.7784988880157
228.0,4.0,identity,1.0,0.0,1.0,1.0,3.1102944103348285,2.936478418462417,0.32804508434842006,0.0,0.0,55.62035984873488,0.02781017992436744,4.092060286120122,0.006796131527850876,79.68,75.48,579.5324000120163
229.0,4.0,identity,1.0,0.0,1.0,1.0,3.1114314559780425,2.9067885479353883,0.327461112262038,0.0,0.0,55.40493333933524,0.02770246666966762,3.9530864295827803,0.007007806978961351,79.914,74.83,575.6845432519913
230.0,4.0,identity,1.0,0.0,1.0,1.0,3.1107427482409857,2.910308133000913,0.32619832604742416,0.0,0.0,55.1803539483781,0.02759017697418905,4.633339772338178,0.005954706179526715,80.522,74.26,565.7535464763641
231.0,4.0,identity,1.0,0.0,1.0,1.0,3.1113494686458423,2.89555360289181,0.3265206827531995,0.0,0.0,54.95009797550037,0.027475048987750186,3.7515583581798624,0.00732363630378929,80.16,74.52,565.44577729702
232.0,4.0,identity,1.0,0.0,1.0,1.0,3.110986544957856,2.904844257837671,0.3273044632523871,0.0,0.0,54.71341005212955,0.027356705026064774,4.33104615211133,0.006316419651341911,80.876,74.68,555.2839111089706
233.0,4.0,identity,1.0,0.0,1.0,1.0,3.111707316030322,2.9022025787616936,0.32596761468426344,0.0,0.0,54.46595715854792,0.027232978579273964,4.402333275068991,0.006186032923381336,81.002,74.91,549.1683762073517
234.0,4.0,identity,1.0,0.0,1.0,1.0,3.1131134527113735,2.9001091807089803,0.32402441507715096,0.0,0.0,54.238370747641774,0.027119185373820888,4.608548390182119,0.005884539572502828,81.078,75.93,545.5970730781555
235.0,4.0,identity,1.0,0.0,1.0,1.0,3.1132047932471156,2.924012173167275,0.32498722201418084,0.0,0.0,53.98654213735912,0.02699327106867956,4.4259252527207265,0.0060988989933994315,82.158,75.37,531.560271859169
236.0,4.0,identity,1.0,0.0,1.0,1.0,3.1138742713977003,2.925675339710987,0.32535540234402316,0.0,0.0,53.74607405408145,0.026873037027040723,4.120019477653871,0.0065225509667598625,81.93,75.42,531.4739429950714
237.0,4.0,identity,1.0,0.0,1.0,1.0,3.1160488896967506,2.89320681893917,0.3241805322944661,0.0,0.0,53.51704502421429,0.026758522512107145,5.135924703665296,0.005210069083180035,82.202,75.6,524.7109441757202
238.0,4.0,identity,1.0,0.0,1.0,1.0,3.1171137731703347,2.8979716099741513,0.32417786700646284,0.0,0.0,53.27329095813866,0.02663664547906933,4.975890946150223,0.005353140928395493,82.662,76.02,518.486846446991
239.0,4.0,identity,1.0,0.0,1.0,1.0,3.1172169657314526,2.8992426742982986,0.32300193116183173,0.0,0.0,53.03706798211191,0.026518533991055953,4.089964121117314,0.006483806020237534,82.808,75.68,511.91140151023865
240.0,4.0,identity,1.0,0.0,1.0,1.0,3.1178530305242904,2.9192314922352276,0.3229209416357757,0.0,0.0,52.7873944082069,0.02639369720410345,4.67399257959286,0.005646927493924806,82.94,75.94,506.96956515312195
241.0,4.0,identity,1.0,0.0,1.0,1.0,3.1190522631720814,2.915835986661789,0.32215421256201954,0.0,0.0,52.54143986765198,0.02627071993382599,3.597297639543089,0.007302904170354602,83.454,76.46,499.5447039604187
242.0,4.0,identity,1.0,0.0,1.0,1.0,3.119247004199211,2.9301538223500754,0.3225714107760993,0.0,0.0,52.29327115742049,0.026146635578710248,4.077236092598649,0.0064128333471230375,83.814,76.01,492.43029522895813
243.0,4.0,identity,1.0,0.0,1.0,1.0,3.1214212511506534,2.924935283563326,0.32089621781388206,0.0,0.0,52.03913424672631,0.026019567123363157,3.8876237863046077,0.006692923120551264,84.102,75.71,484.41023993492126
244.0,4.0,identity,1.0,0.0,1.0,1.0,3.1228431088235373,2.90875790735035,0.32020461010506085,0.0,0.0,51.804198848264676,0.025902099424132338,4.418839728330261,0.005861742225695051,83.956,76.27,482.00108671188354
245.0,4.0,identity,1.0,0.0,1.0,1.0,3.121889055842329,2.9090190677691603,0.32024510711660165,0.0,0.0,51.56493213812961,0.025782466069064806,4.362384252972732,0.005910177685859615,84.298,75.99,477.78129184246063
246.0,4.0,identity,1.0,0.0,1.0,1.0,3.121499245124095,2.919028026063729,0.3208594528000678,0.0,0.0,51.32385316023633,0.025661926580118167,4.547784569494316,0.005642731353691102,84.584,76.88,469.75856280326843
247.0,4.0,identity,1.0,0.0,1.0,1.0,3.1240850220555845,2.906907013919957,0.31959665804872733,0.0,0.0,51.09081752189469,0.025545408760947345,5.336467083295437,0.004786951434763137,84.75,76.72,464.5477910041809
