L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,93.780000,93.790000,93.800000,93.600000,93.500000,93.360000,93.250000,93.210000,92.900000,92.420000,92.340000,91.880000,91.380000,91.260000,90.810000,90.180000,89.610000,89.410000,88.500000,87.230000,86.670000
