L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
8,8,88.360000,87.490000,87.130000,85.570000,83.210000,80.970000,78.410000,75.100000,71.360000,67.020000,61.780000,55.770000,49.240000,43.180000,38.200000,34.170000,31.070000,29.170000,27.000000,25.930000,24.290000
