L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,99.050000,98.750000,98.620000,98.650000,98.450000,98.160000,98.040000,97.660000,97.470000,97.310000,97.020000,96.380000,96.160000,95.840000,95.380000,95.150000,94.540000,94.150000,93.560000,93.000000,92.470000
