L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,87.730000,87.510000,87.350000,87.130000,87.250000,86.590000,86.520000,85.950000,85.760000,85.390000,84.670000,84.490000,84.050000,83.560000,82.900000,83.370000,82.370000,82.750000,81.790000,81.670000,81.350000
