L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
8,8,84.660000,84.650000,82.840000,81.290000,77.930000,73.470000,68.640000,63.190000,57.020000,51.280000,46.090000,40.540000,35.960000,32.060000,29.420000,27.230000,25.770000,23.810000,22.600000,21.590000,20.800000
