L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,81.470000,81.340000,81.250000,80.950000,81.230000,81.190000,81.320000,80.980000,81.050000,80.750000,80.940000,80.910000,80.890000,81.170000,80.910000,80.880000,81.060000,80.980000,81.010000,81.330000,81.050000
