L,T,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,16,90.500000,90.400000,90.500000,90.400000,90.470000,90.170000,89.920000,89.510000,89.140000,88.680000,88.140000,87.430000,86.530000,85.610000,84.450000,82.680000,81.620000,78.660000,76.440000,73.340000,69.850000
