L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,87.460000,87.270000,87.070000,87.170000,87.180000,87.090000,87.010000,86.620000,86.610000,86.410000,86.380000,86.470000,86.040000,86.060000,85.720000,85.590000,85.320000,84.860000,84.880000,84.750000,84.540000
