L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,81.210000,80.830000,80.130000,79.430000,77.630000,75.430000,72.260000,70.050000,67.060000,64.770000,62.460000,59.760000,57.590000,55.170000,54.520000,51.610000,50.310000,49.130000,47.180000,45.550000,44.690000
