L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,81.210000,80.280000,77.700000,72.650000,67.060000,62.780000,57.490000,54.050000,50.190000,46.940000,43.870000
