L,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,89.750000,89.660000,89.560000,89.650000,89.540000,89.300000,89.040000,88.860000,88.470000,87.760000,87.190000,86.930000,86.040000,84.940000,84.140000,83.300000,82.150000,80.870000,79.440000,77.850000,75.550000
