L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,85.190000,84.920000,85.240000,85.020000,85.020000,84.730000,84.930000,85.000000,84.740000,84.830000,84.840000,84.940000,84.640000,84.800000,84.520000,84.380000,84.440000,84.630000,84.710000,84.420000,84.450000
