L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
8,8,87.130000,87.050000,86.050000,84.690000,82.520000,78.630000,72.910000,65.720000,57.510000,49.610000,42.910000,37.430000,33.510000,30.000000,28.110000,26.300000,24.520000,23.280000,22.890000,21.040000,20.900000
