L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,97.730000,97.690000,97.640000,97.700000,97.670000,97.650000,97.470000,97.530000,97.490000,97.300000,97.310000
