L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,94.670000,94.540000,94.530000,94.550000,94.480000,94.240000,94.340000,94.050000,94.020000,93.870000,93.730000,93.450000,93.210000,93.250000,92.960000,92.570000,91.930000,91.640000,91.070000,90.680000,90.640000
