L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
8,88.990000,88.240000,87.870000,86.610000,85.550000,83.090000,80.790000,77.890000,74.710000,71.230000,68.050000,63.430000,58.290000,52.390000,47.670000,42.290000,37.770000,34.550000,30.440000,28.300000,25.910000
