L,0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1
2,97.340000,97.290000,97.380000,97.400000,97.220000,97.320000,97.190000,97.270000,97.220000,97.190000,97.190000,97.220000,97.110000,96.890000,96.740000,96.940000,96.730000,96.720000,96.660000,96.530000,96.640000,96.600000,96.630000,96.340000,96.350000,96.440000,96.240000,96.210000,95.970000,96.070000,96.030000,95.920000,95.750000,95.710000,95.780000,95.570000,95.670000,95.610000,95.240000,95.430000,95.200000,94.970000,95.030000,94.510000,94.570000,94.440000,94.460000,94.120000,93.820000,93.690000,93.590000
16,94.490000,94.440000,94.400000,94.950000,94.480000,94.840000,95.150000,95.130000,94.950000,95.190000,95.260000,95.170000,95.010000,95.230000,94.930000,94.590000,94.190000,94.310000,93.440000,92.590000,92.070000,91.260000,90.830000,89.770000,88.720000,87.880000,86.910000,86.280000,84.750000,83.990000,82.640000,83.120000,81.550000,80.240000,79.630000,78.730000,77.840000,76.600000,75.870000,74.930000,74.560000,73.800000,72.940000,71.790000,70.440000,70.020000,68.430000,68.150000,67.600000,66.490000,65.210000
