L,0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1
2,97.260000,97.370000,97.280000,97.380000,97.430000,97.290000,97.200000,97.250000,97.150000,97.070000,97.200000,96.860000,97.020000,96.950000,96.760000,96.750000,96.740000,96.800000,96.740000,96.640000,96.690000,96.570000,96.560000,96.390000,96.580000,96.710000,96.400000,96.380000,96.370000,96.480000,96.490000,96.290000,96.470000,96.350000,96.130000,96.190000,96.170000,96.060000,96.040000,95.950000,95.860000,95.750000,95.860000,95.620000,95.630000,95.520000,95.360000,95.180000,95.090000,94.960000,95.050000
4,97.420000,97.400000,97.340000,97.320000,97.360000,97.410000,97.400000,97.220000,97.270000,97.380000,97.180000,97.260000,97.020000,97.210000,97.240000,97.090000,97.050000,97.060000,97.090000,97.080000,97.090000,97.040000,97.070000,96.950000,96.820000,96.670000,96.810000,96.720000,96.970000,96.850000,96.820000,96.680000,96.640000,96.450000,96.380000,96.240000,96.310000,96.160000,96.240000,96.010000,96.230000,96.030000,95.840000,95.700000,95.790000,96.080000,95.330000,95.460000,95.240000,95.070000,94.950000
8,96.340000,96.350000,96.480000,96.360000,96.290000,96.320000,96.200000,96.480000,96.070000,96.240000,96.160000,96.310000,96.250000,96.270000,96.040000,96.210000,96.210000,96.170000,96.130000,96.210000,95.960000,96.080000,95.890000,95.750000,95.960000,95.850000,95.860000,95.510000,95.660000,95.540000,95.470000,95.680000,95.300000,95.360000,95.040000,95.300000,94.900000,95.020000,94.770000,94.850000,94.610000,94.490000,94.490000,94.060000,94.000000,94.320000,94.070000,93.760000,93.590000,93.580000,93.140000
16,95.180000,95.320000,95.240000,95.340000,95.440000,95.080000,95.300000,95.050000,94.410000,94.110000,93.230000,92.610000,91.970000,90.990000,89.950000,89.560000,89.110000,87.800000,87.480000,86.840000,86.050000,85.210000,84.070000,83.300000,82.230000,82.080000,80.330000,80.380000,79.190000,78.120000,77.420000,76.810000,76.180000,75.120000,74.270000,74.510000,73.220000,72.350000,71.580000,71.280000,70.480000,70.270000,68.840000,68.550000,68.070000,67.110000,66.170000,65.750000,65.640000,64.700000,64.190000
32,93.410000,93.380000,93.490000,93.550000,93.840000,93.880000,92.640000,89.160000,83.060000,75.350000,67.000000,58.870000,51.850000,46.980000,43.010000,39.790000,37.670000,35.670000,34.710000,32.650000,32.060000,30.550000,30.380000,29.330000,28.480000,28.240000,27.810000,26.860000,27.030000,26.950000,25.990000,25.870000,25.120000,24.970000,24.680000,24.810000,24.410000,24.300000,23.620000,23.870000,23.500000,22.990000,23.440000,22.990000,23.070000,23.020000,22.670000,22.470000,22.300000,22.370000,22.210000
