L,0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1
2,96.940000,97.030000,96.970000,96.890000,96.790000,96.940000,96.920000,97.010000,96.970000,96.880000,96.960000,96.820000,96.770000,96.650000,96.610000,96.590000,96.790000,96.420000,96.270000,96.140000,96.000000,95.690000,95.650000,95.350000,95.300000,95.240000,95.030000,94.800000,94.370000,94.700000,94.180000,93.990000,93.640000,93.780000,93.300000,93.430000,93.250000,92.870000,92.650000,91.860000,92.090000,91.600000,91.210000,90.600000,90.280000,89.820000,89.460000,89.440000,88.810000,87.990000,87.330000
16,96.140000,96.100000,96.150000,96.200000,96.140000,96.100000,96.100000,96.150000,96.260000,96.040000,96.070000,96.320000,95.980000,95.660000,95.370000,95.320000,94.630000,94.030000,93.440000,92.270000,90.950000,90.170000,89.050000,87.570000,86.150000,85.680000,83.680000,81.860000,80.460000,78.990000,77.550000,76.910000,75.340000,73.730000,72.270000,71.230000,71.090000,69.500000,68.280000,66.880000,66.220000,64.560000,63.040000,62.270000,60.800000,59.950000,58.340000,57.570000,56.920000,55.060000,54.400000
