epoch,alpha,q_assignment,q_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,reg_grad_norm,reg_coeff_grad_norm,ann_train_acc,ann_test_acc,train_loss
145.0,4.0,risk,3.171036573931994,2.0443789776024,1.0,25.508594512939453,3.171036573931994,2.0443789776024,0.36069887487784674,52.50589014344828,0.026252945071724144,61.354,80.2,648.8438805341721
146.0,4.0,risk,3.1723930902798156,2.0463838766298026,1.0,20.18369483947754,3.1723930902798156,2.0463838766298026,0.33285900256822787,53.79405794903169,0.026897028974515846,61.512,78.64,649.122535943985
147.0,4.0,risk,3.1747056645200686,2.047415281500658,1.0,16.268808364868164,3.1747056645200686,2.047415281500658,0.33257947774494395,51.51140220118433,0.025755701100592165,61.702,80.77,642.6225069761276
148.0,4.0,risk,3.174406037001354,2.046953759230006,1.0,21.707820892333984,3.174406037001354,2.046953759230006,0.332774548884243,53.78821808949354,0.02689410904474677,61.732,79.8,645.6100229024887
149.0,4.0,risk,3.166497907370253,2.038942963266007,1.0,25.549774169921875,3.166497907370253,2.038942963266007,0.3694807534937359,54.662136277829966,0.027331068138914984,61.63,80.87,646.3701075315475
150.0,4.0,risk,3.169850050640838,2.0447623406529734,1.0,25.503751754760742,3.169850050640838,2.0447623406529734,0.3333331884630501,52.477727216318,0.026238863608159,61.5,79.32,645.4036288261414
151.0,4.0,risk,3.167019362949654,2.0385053801109723,1.0,25.566173553466797,3.167019362949654,2.0385053801109723,0.38141177179258495,51.76204148775532,0.02588102074387766,62.356,78.64,637.8501275777817
152.0,4.0,risk,3.1704153465797833,2.043420835529142,1.0,25.508787155151367,3.1704153465797833,2.043420835529142,0.34511404330163353,53.88721534690987,0.026943607673454936,61.936,78.84,640.1014615297318
153.0,4.0,risk,3.170172920617301,2.0404604847168986,1.0,25.559831619262695,3.170172920617301,2.0404604847168986,0.35930577858024854,54.07402009327448,0.02703701004663724,62.106,79.73,638.1725015640259
154.0,4.0,risk,3.1728463337549466,2.0454460074529623,1.0,17.92582893371582,3.1728463337549466,2.0454460074529623,0.33313379255707004,52.705171637516635,0.02635258581875832,62.294,79.57,635.9056918621063
155.0,4.0,risk,3.1642089091298526,2.0367547517542337,1.0,15.178377151489258,3.1642089091298526,2.0367547517542337,0.36717780799512056,54.94605720543646,0.02747302860271823,62.4,81.76,635.4919469356537
156.0,4.0,risk,3.1633462119285407,2.0300103755253356,1.0,25.495548248291016,3.1633462119285407,2.0300103755253356,0.3928560415649658,56.81676642551917,0.028408383212759587,62.176,80.77,637.2034863233566
157.0,4.0,risk,3.1684223190902747,2.0442721947379736,1.0,18.107803344726562,3.1684223190902747,2.0442721947379736,0.345336302619456,53.90004585278318,0.02695002292639159,62.292,80.61,633.9681941270828
158.0,4.0,risk,3.1652975497038467,2.0421986299402572,1.0,21.568927764892578,3.1652975497038467,2.0421986299402572,0.3439864628302777,54.12975618111248,0.02706487809055624,62.072,81.32,637.7149500846863
159.0,4.0,risk,3.1627475587303375,2.034342843858177,1.0,25.521860122680664,3.1627475587303375,2.034342843858177,0.3810650939526765,54.968203647624364,0.027484101823812182,62.306,79.48,631.7338898181915
160.0,4.0,risk,3.158284078168747,2.012897488406247,1.0,25.512449264526367,3.158284078168747,2.012897488406247,0.49259801631998223,52.54740730807777,0.026273703654038888,62.368,79.29,634.4988006353378
161.0,4.0,risk,3.1631037884051234,2.039524392398727,1.0,24.012094497680664,3.1631037884051234,2.039524392398727,0.38023949545972485,52.096190854780914,0.026048095427390457,62.228,79.95,631.7201282978058
162.0,4.0,risk,3.1663404626919487,2.039715077870947,1.0,25.546367645263672,3.1663404626919487,2.039715077870947,0.37233924598949947,52.0422698393971,0.02602113491969855,62.054,80.73,631.5875804424286
163.0,4.0,risk,3.1685086656409456,2.046378060070145,1.0,21.19124984741211,3.1685086656409456,2.046378060070145,0.34978460892082175,53.079569898269966,0.026539784949134983,62.234,81.23,631.1045182943344
164.0,4.0,risk,3.1681371747380327,2.0433202143520344,1.0,20.699413299560547,3.1681371747380327,2.0433202143520344,0.35809992493875803,53.68570639619586,0.02684285319809793,62.758,79.77,622.9989092350006
165.0,4.0,risk,3.1630389708692155,2.042881903136173,1.0,24.41412353515625,3.1630389708692155,2.042881903136173,0.3508831409694594,51.89805993145647,0.025949029965728235,62.282,78.44,626.8746376037598
166.0,4.0,risk,3.1704161813496934,2.045790749742552,1.0,21.854692459106445,3.1704161813496934,2.045790749742552,0.3506291592517472,51.22647663927817,0.025613238319639086,62.644,78.09,623.9884562492371
167.0,4.0,risk,3.168628157862007,2.045839189568444,1.0,21.13641357421875,3.168628157862007,2.045839189568444,0.33890247794673267,55.06832279935388,0.02753416139967694,62.85,81.93,619.2867588996887
168.0,4.0,risk,3.165876115374553,2.038104755799179,1.0,18.44801139831543,3.165876115374553,2.038104755799179,0.37860457000829983,55.563306804759506,0.027781653402379754,63.09,82.02,617.7636828422546
169.0,4.0,risk,3.1633312214366005,2.0276071244798355,1.0,25.564666748046875,3.1633312214366005,2.0276071244798355,0.4150689426437973,52.130882132549075,0.02606544106627454,62.94,79.35,620.6475452184677
170.0,4.0,risk,3.165123260234628,2.0405259888495326,1.0,25.636985778808594,3.165123260234628,2.0405259888495326,0.37189121914031864,52.63187024718533,0.026315935123592666,62.924,81.46,616.0177955627441
171.0,4.0,risk,3.1595799014391495,2.0383776142774033,1.0,25.60651969909668,3.1595799014391495,2.0383776142774033,0.4006903749292769,53.638199095480644,0.02681909954774032,63.766,80.49,610.8747099637985
172.0,4.0,risk,3.16120273255936,2.0399633191735544,1.0,21.064388275146484,3.16120273255936,2.0399633191735544,0.3728439125715924,55.300039114084605,0.027650019557042303,63.096,80.58,614.0953458547592
173.0,4.0,risk,3.1621853561352586,2.044261664990574,1.0,25.646947860717773,3.1621853561352586,2.044261664990574,0.3958035203654443,55.9650854021762,0.0279825427010881,63.656,80.54,610.5028456449509
174.0,4.0,risk,3.160099855164433,2.0488965392417615,1.0,25.64958381652832,3.160099855164433,2.0488965392417615,0.42713529755697227,57.76595053092234,0.02888297526546117,63.224,80.36,613.3284013271332
175.0,4.0,risk,3.156979107186008,2.048137381863411,1.0,25.669477462768555,3.156979107186008,2.048137381863411,0.4221767554502658,54.662934825257295,0.027331467412628648,63.342,82.52,611.3607890605927
176.0,4.0,risk,3.1583591123371173,2.0463126986227986,1.0,25.62373161315918,3.1583591123371173,2.0463126986227986,0.35875928874515817,51.71980274431298,0.02585990137215649,63.142,81.83,610.7265434265137
177.0,4.0,risk,3.1633827289961793,2.0540626792956496,1.0,25.63189697265625,3.1633827289961793,2.0540626792956496,0.35619515310163086,54.37281503781755,0.027186407518908776,63.5,80.61,601.2033846378326
178.0,4.0,risk,3.1574574730280416,2.0452054534726742,1.0,25.663246154785156,3.1574574730280416,2.0452054534726742,0.380623659590626,53.929741947965006,0.026964870973982504,63.03,82.22,606.5770676136017
179.0,4.0,risk,3.1635141994642173,2.053523624034794,1.0,25.64957046508789,3.1635141994642173,2.053523624034794,0.35536996635329693,54.025251436155926,0.027012625718077964,63.786,82.58,600.9743909835815
180.0,4.0,risk,3.162306491676194,2.0512808738157267,1.0,25.691667556762695,3.162306491676194,2.0512808738157267,0.3680987769685438,53.6243711492484,0.026812185574624198,63.786,81.36,601.2143865823746
181.0,4.0,risk,3.1526252924633758,2.044534379563978,1.0,25.685653686523438,3.1526252924633758,2.044534379563978,0.47712091244090243,52.419429898267445,0.02620971494913372,64.13,81.63,598.7534106969833
182.0,4.0,risk,3.1555805029466635,2.0465706766718794,1.0,25.687314987182617,3.1555805029466635,2.0465706766718794,0.45583887409676066,52.35563292488645,0.026177816462443226,63.584,81.79,601.8965165615082
183.0,4.0,risk,3.1618379808752737,2.0539112084966793,1.0,25.630786895751953,3.1618379808752737,2.0539112084966793,0.33433325584892115,53.62675942689096,0.02681337971344548,63.932,82.18,596.3749047517776
184.0,4.0,risk,3.156930919803317,2.053358998749872,1.0,25.691057205200195,3.156930919803317,2.053358998749872,0.385943500129768,56.20864307420965,0.028104321537104824,63.878,82.21,594.6689701080322
185.0,4.0,risk,3.1515597455641804,2.055187888767408,1.0,25.730989456176758,3.1515597455641804,2.055187888767408,0.4468369964138626,51.47188672974692,0.025735943364873462,64.308,82.18,594.0564148426056
186.0,4.0,risk,3.1571603437213946,2.0590205345007466,1.0,25.70383644104004,3.1571603437213946,2.0590205345007466,0.3775033530066995,52.252359108849674,0.02612617955442484,64.29,82.63,589.3943593502045
187.0,4.0,risk,3.1603279516215212,2.053048033848443,1.0,25.669883728027344,3.1603279516215212,2.053048033848443,0.3386295401989042,54.88863149617772,0.027444315748088862,63.986,81.22,591.317653298378
188.0,4.0,risk,3.1502357949991056,2.0438560793162,1.0,25.740549087524414,3.1502357949991056,2.0438560793162,0.501894651623943,62.229180098350085,0.031114590049175044,64.252,82.36,589.5054425001144
189.0,4.0,risk,3.1488783274160324,2.0483450014572924,1.0,25.739728927612305,3.1488783274160324,2.0483450014572924,0.48427033774993,59.326014049429986,0.029663007024714992,64.168,82.91,592.6257845163345
190.0,4.0,risk,3.144975886625402,2.0309506474858354,1.0,25.745777130126953,3.144975886625402,2.0309506474858354,0.6268878510541014,55.296179205189055,0.027648089602594527,64.266,81.77,586.6769473552704
191.0,4.0,risk,3.154343175156342,2.0526945975125597,1.0,25.70443344116211,3.154343175156342,2.0526945975125597,0.3819887392661151,55.0265278737122,0.0275132639368561,64.584,82.2,581.4220128059387
192.0,4.0,risk,3.149878110422198,2.0472072478755354,1.0,25.746665954589844,3.149878110422198,2.0472072478755354,0.47490654500853985,57.73001999799685,0.028865009998998426,64.828,82.24,579.5362821817398
193.0,4.0,risk,3.1533067458121065,2.056555869939077,1.0,25.71698760986328,3.1533067458121065,2.056555869939077,0.36349288429445625,60.44393873977106,0.030221969369885533,64.466,80.35,579.2197456359863
194.0,4.0,risk,3.14901132351907,2.0511747601696904,1.0,25.73679542541504,3.14901132351907,2.0511747601696904,0.40069222778005675,53.46173251200736,0.02673086625600368,64.682,82.77,578.1725183725357
195.0,4.0,risk,3.1467746011436444,2.032976724302677,1.0,25.79187774658203,3.1467746011436444,2.032976724302677,0.5450027530912853,56.58460517693646,0.02829230258846823,64.884,82.73,576.7648240327835
196.0,4.0,risk,3.146204308170797,2.0518062474477627,1.0,25.800952911376953,3.146204308170797,2.0518062474477627,0.5257000458972229,59.1501171481729,0.029575058574086453,64.744,82.24,574.4513276815414
197.0,4.0,risk,3.144351744590818,2.058161466018013,1.0,25.812055587768555,3.144351744590818,2.058161466018013,0.6050939292401609,58.03258169820605,0.029016290849103028,64.676,83.39,576.9632302522659
198.0,4.0,risk,3.147698134717429,2.0653404189497615,1.0,25.780969619750977,3.147698134717429,2.0653404189497615,0.47754545170632773,57.587484200013606,0.028793742100006802,64.924,82.26,573.1712396144867
199.0,4.0,risk,3.1475958885134334,2.053612131596831,1.0,25.79438018798828,3.1475958885134334,2.053612131596831,0.46072922574589625,58.59905680720858,0.029299528403604287,65.412,84.16,567.4007289409637
200.0,4.0,risk,3.144103835001016,2.0477553834695645,1.0,25.85714340209961,3.144103835001016,2.0477553834695645,0.5637560939544912,56.88592043825129,0.028442960219125644,65.182,83.42,568.3847972154617
201.0,4.0,risk,3.1427828588754014,2.0423153397982077,1.0,25.86379051208496,3.1427828588754014,2.0423153397982077,0.6143569950862309,53.52141577360536,0.02676070788680268,65.034,82.51,568.6712074279785
202.0,4.0,risk,3.146098412516172,2.0441317460725985,1.0,25.816316604614258,3.146098412516172,2.0441317460725985,0.5137984809820609,54.287160987506944,0.027143580493753473,65.168,83.54,564.6223826408386
203.0,4.0,risk,3.1488889294207247,2.060205669354295,1.0,25.82358169555664,3.1488889294207247,2.060205669354295,0.4404635248739091,58.046749561528536,0.029023374780764267,65.646,83.24,561.3411849737167
204.0,4.0,risk,3.1443597496013203,2.077473116042974,1.0,25.85758399963379,3.1443597496013203,2.077473116042974,0.4523945468313554,60.46394205225065,0.030231971026125327,65.554,83.63,560.238508105278
205.0,4.0,risk,3.1419904543005903,2.076477553228588,1.0,25.854991912841797,3.1419904543005903,2.076477553228588,0.6414040194447997,59.507939730559926,0.029753969865279964,65.524,83.08,560.7778970003128
206.0,4.0,risk,3.1408631807702885,2.045937157652872,1.0,25.895004272460938,3.1408631807702885,2.045937157652872,0.6649908609402454,58.3801101310295,0.02919005506551475,65.44,84.47,558.6366068124771
207.0,4.0,risk,3.13977643108124,2.0176454569067794,1.0,25.953598022460938,3.13977643108124,2.0176454569067794,0.6651290824346225,61.43026891086595,0.030715134455432974,65.748,82.94,557.8646767139435
208.0,4.0,risk,3.142093916988129,2.0594439585800366,1.0,25.925537109375,3.142093916988129,2.0594439585800366,0.5908430795687849,55.254890484368666,0.027627445242184332,65.476,83.43,556.6548776626587
209.0,4.0,risk,3.1394042462644065,2.022307126113521,1.0,25.949813842773438,3.1394042462644065,2.022307126113521,0.6651908878780082,58.08623780696895,0.029043118903484478,65.93,83.55,552.6024404764175
210.0,4.0,risk,3.142061308521749,2.072018007488202,1.0,25.894031524658203,3.142061308521749,2.072018007488202,0.5663058114478655,54.84113728529996,0.027420568642649978,66.036,84.58,549.8074853420258
211.0,4.0,risk,3.143880420328711,2.0695076061941475,1.0,25.890125274658203,3.143880420328711,2.0695076061941475,0.5021554384085224,54.32146601972582,0.02716073300986291,66.192,83.66,545.4699965715408
212.0,4.0,risk,3.1395255458324463,2.0270377473758003,1.0,25.932003021240234,3.1395255458324463,2.0270377473758003,0.6634785066480222,58.51009694205002,0.02925504847102501,66.56,83.24,544.0361446142197
213.0,4.0,risk,3.138959785861432,2.035607121484664,1.0,25.963457107543945,3.138959785861432,2.035607121484664,0.6651809959460402,58.583868470151224,0.029291934235075614,66.408,84.78,543.3005068302155
214.0,4.0,risk,3.1376985985299815,2.041506277630701,1.0,26.013601303100586,3.1376985985299815,2.041506277630701,0.6654267382743718,57.89381442325355,0.028946907211626776,66.342,83.59,541.9670225381851
215.0,4.0,risk,3.140814135446573,2.08679755569419,1.0,25.947946548461914,3.140814135446573,2.08679755569419,0.5537452915745318,57.32905605721461,0.028664528028607306,66.428,84.11,538.3546528816223
216.0,4.0,risk,3.1395187359636703,2.0909438688126976,1.0,25.94659996032715,3.1395187359636703,2.0909438688126976,0.6473999212465018,56.01638707449925,0.028008193537249624,66.528,84.41,536.3408683538437
217.0,4.0,risk,3.1393825056607767,2.064559531028923,1.0,26.042129516601562,3.1393825056607767,2.064559531028923,0.5724667015740329,58.02319395056054,0.02901159697528027,66.77,84.66,533.5491676330566
218.0,4.0,risk,3.1368439947552695,2.0668058108795635,1.0,26.049089431762695,3.1368439947552695,2.0668058108795635,0.665536945738146,59.65585397356088,0.02982792698678044,67.176,84.29,532.9328483343124
219.0,4.0,risk,3.136741355861849,2.08562113805805,1.0,26.05022621154785,3.136741355861849,2.08562113805805,0.6655602241720995,63.38402608967169,0.03169201304483585,66.862,84.57,532.8285275697708
220.0,4.0,risk,3.1351042159682954,2.1117338689086993,1.0,26.08199119567871,3.1351042159682954,2.1117338689086993,0.6660469704881653,64.61671438909892,0.032308357194549456,66.594,83.53,534.1863030195236
221.0,4.0,risk,3.1351449428616887,2.099980853097823,1.0,26.11922264099121,3.1351449428616887,2.099980853097823,0.6659340888947782,66.03547254169021,0.03301773627084511,66.692,85.17,529.9292820692062
222.0,4.0,risk,3.1339318337647812,2.1081849370161287,1.0,26.12880516052246,3.1339318337647812,2.1081849370161287,0.6665170299427589,65.04031427685209,0.03252015713842604,67.166,85.1,529.1182247400284
223.0,4.0,risk,3.1337986809518332,2.1212657284553704,1.0,26.130210876464844,3.1337986809518332,2.1212657284553704,0.6666826389329817,66.1143553013523,0.03305717765067615,67.216,84.83,526.7871024608612
224.0,4.0,risk,3.1342525226075937,2.124841952872703,1.0,26.103334426879883,3.1342525226075937,2.124841952872703,0.666641652888959,65.32001866043115,0.032660009330215574,67.126,84.58,523.4909055233002
225.0,4.0,risk,3.1337059525882496,2.1478812968944343,1.0,26.164169311523438,3.1337059525882496,2.1478812968944343,0.6671617707937879,64.16458885825101,0.0320822944291255,67.298,84.68,521.5423828363419
226.0,4.0,risk,3.132648496676589,2.1481366499000805,1.0,26.159080505371094,3.132648496676589,2.1481366499000805,0.6674068955814138,66.48063572769,0.033240317863845,67.356,85.24,520.2237848043442
227.0,4.0,risk,3.132710442823522,2.1443612276745574,1.0,26.173969268798828,3.132710442823522,2.1443612276745574,0.6674042185554114,63.572601610936815,0.03178630080546841,67.378,84.47,518.6645033359528
228.0,4.0,risk,3.1325771845210237,2.1413711782001776,1.0,26.18903923034668,3.1325771845210237,2.1413711782001776,0.6671943152347184,66.29868173396251,0.03314934086698126,67.326,84.82,516.7971904277802
229.0,4.0,risk,3.130938565944467,2.153427239269247,1.0,26.219377517700195,3.130938565944467,2.153427239269247,0.6685515738204312,67.83137288958957,0.033915686444794785,67.802,85.15,513.04101729393
230.0,4.0,risk,3.129838290421859,2.173509770342151,1.0,26.251667022705078,3.129838290421859,2.173509770342151,0.6690712776940192,73.4935866302094,0.036746793315104706,67.788,85.15,512.4747123718262
231.0,4.0,risk,3.1271034841952114,2.1843745964567374,1.0,26.326637268066406,3.1271034841952114,2.1843745964567374,0.6715732064393475,70.81073589770575,0.03540536794885288,67.708,85.62,510.20608484745026
232.0,4.0,risk,3.1272145500573356,2.175946903350713,1.0,26.323022842407227,3.1272145500573356,2.175946903350713,0.6714489972195052,68.87624136468959,0.034438120682344794,67.878,85.03,510.02013516426086
233.0,4.0,risk,3.1265314838770406,2.1922276977382964,1.0,26.366226196289062,3.1265314838770406,2.1922276977382964,0.6720762266527356,71.51444541286719,0.0357572227064336,68.074,85.21,505.9511225223541
234.0,4.0,risk,3.124855660416586,2.177966059931099,1.0,26.387651443481445,3.124855660416586,2.177966059931099,0.6743225272354263,69.45297472565295,0.03472648736282648,68.35,86.01,504.40802466869354
235.0,4.0,risk,3.125680149668623,2.1825261780672975,1.0,26.360258102416992,3.125680149668623,2.1825261780672975,0.6735550149932237,68.11582260610702,0.03405791130305351,68.026,84.96,506.3030604124069
236.0,4.0,risk,3.1245520712469546,2.1933107668786405,1.0,26.38637924194336,3.1245520712469546,2.1933107668786405,0.6753168324070513,73.01365507779914,0.03650682753889957,68.634,85.97,500.4907337427139
237.0,4.0,risk,3.1234984660087646,2.208314469403318,1.0,26.39729118347168,3.1234984660087646,2.208314469403318,0.6772018216759957,73.00177814983077,0.03650088907491539,68.608,85.72,498.3797688484192
238.0,4.0,risk,3.122014776215224,2.2189739896818197,1.0,26.428253173828125,3.122014776215224,2.2189739896818197,0.6792752971429654,71.8449364191284,0.0359224682095642,68.47,85.22,498.22613048553467
239.0,4.0,risk,3.1211632279788746,2.2471040880588617,1.0,26.45660400390625,3.1211632279788746,2.2471040880588617,0.6802520927260903,73.08480838982004,0.03654240419491002,68.83,85.64,494.5899124145508
240.0,4.0,risk,3.119673888091846,2.248186882804422,1.0,26.479644775390625,3.119673888091846,2.248186882804422,0.6824957103375584,74.45531632840182,0.037227658164200914,69.008,86.08,492.87406516075134
241.0,4.0,risk,3.1184659711540204,2.269185830260177,1.0,26.5020809173584,3.1184659711540204,2.269185830260177,0.6855031334225784,73.53464017446314,0.03676732008723157,68.874,86.08,491.279354929924
242.0,4.0,risk,3.118948925486611,2.2759711035072345,1.0,26.48452377319336,3.118948925486611,2.2759711035072345,0.6850942473887177,72.79171614780793,0.03639585807390397,69.002,85.96,489.282444357872
243.0,4.0,risk,3.1173839233720395,2.279592423182924,1.0,26.522565841674805,3.1173839233720395,2.279592423182924,0.6879399667310593,71.8133740749567,0.035906687037478346,69.466,85.4,485.46387672424316
244.0,4.0,risk,3.117147592632362,2.289625653830331,1.0,26.519268035888672,3.117147592632362,2.289625653830331,0.6887371422689589,75.88487548914428,0.03794243774457214,69.136,86.78,485.65877348184586
245.0,4.0,risk,3.116848505976255,2.3019445680291453,1.0,26.53047752380371,3.116848505976255,2.3019445680291453,0.6893233819995694,73.86402956195026,0.03693201478097513,69.378,86.73,482.7233673930168
246.0,4.0,risk,3.116358665554115,2.299447423051995,1.0,26.535978317260742,3.116358665554115,2.299447423051995,0.6906942316638235,75.04383422358839,0.037521917111794194,69.32,86.62,481.05873906612396
247.0,4.0,risk,3.115239642770089,2.327237061527379,1.0,26.57323455810547,3.115239642770089,2.327237061527379,0.6926997293291799,74.36944351597457,0.03718472175798728,69.858,87.26,476.0180639028549
248.0,4.0,risk,3.1133281952889678,2.3251403884204755,1.0,26.59667205810547,3.1133281952889678,2.3251403884204755,0.6978481893649187,77.07531352070639,0.038537656760353194,69.522,86.97,480.77429044246674
249.0,4.0,risk,3.1116967018303052,2.3226056086742664,1.0,26.619075775146484,3.1116967018303052,2.3226056086742664,0.7020031686329171,76.1648097309267,0.038082404865463354,69.856,87.22,477.32605934143066
250.0,4.0,risk,3.1105631092930084,2.3426478665198207,1.0,26.655410766601562,3.1105631092930084,2.3426478665198207,0.7050324248535859,77.47783369733412,0.03873891684866706,69.916,86.54,474.47364515066147
251.0,4.0,risk,3.109874575339315,2.348477547126048,1.0,26.668678283691406,3.109874575339315,2.348477547126048,0.7068723092603562,78.08989752173737,0.039044948760868683,70.1,87.25,473.9702027440071
252.0,4.0,risk,3.109176732695011,2.360789166691968,1.0,26.672908782958984,3.109176732695011,2.360789166691968,0.7092230406868488,77.77724476207776,0.03888862238103888,70.05,87.61,474.0613182783127
253.0,4.0,risk,3.108237751914412,2.3661068918759867,1.0,26.691001892089844,3.108237751914412,2.3661068918759867,0.7128933323618701,77.86785177424187,0.03893392588712093,70.354,88.21,470.43430894613266
254.0,4.0,risk,3.1076784152204118,2.3856750656576717,1.0,26.699058532714844,3.1076784152204118,2.3856750656576717,0.7146977861519055,78.47987099144041,0.039239935495720205,70.62,87.47,469.1636736392975
255.0,4.0,risk,3.1066908604653594,2.3970849465226274,1.0,26.718364715576172,3.1066908604653594,2.3970849465226274,0.7175814093226363,78.2391646808273,0.03911958234041365,70.788,87.45,465.3811466097832
256.0,4.0,risk,3.1057783740255838,2.4155019225976657,1.0,26.744985580444336,3.1057783740255838,2.4155019225976657,0.7201125861128883,79.13714370225551,0.039568571851127755,70.616,87.48,466.3257274031639
257.0,4.0,risk,3.104925973336105,2.4184223160414438,1.0,26.762609481811523,3.104925973336105,2.4184223160414438,0.7222525937782834,80.30418324435134,0.040152091622175666,70.91,88.16,465.61046171188354
258.0,4.0,risk,3.1045608563191447,2.435712997260911,1.0,26.787090301513672,3.1045608563191447,2.435712997260911,0.7223545582703007,79.72531432277935,0.039862657161389675,71.3,87.59,460.24245923757553
259.0,4.0,risk,3.103964050102722,2.458719005974967,1.0,26.792236328125,3.103964050102722,2.458719005974967,0.7236288003909314,80.10933852413471,0.040054669262067355,71.286,88.39,461.0647350549698
260.0,4.0,risk,3.1035323966189723,2.467791384748181,1.0,26.81283950805664,3.1035323966189723,2.467791384748181,0.7247757394905285,80.34603609136224,0.040173018045681116,71.292,87.85,460.0780205130577
261.0,4.0,risk,3.102664319450593,2.4877474015326144,1.0,26.842588424682617,3.102664319450593,2.4877474015326144,0.7261465894596656,80.73291112341549,0.040366455561707745,71.492,88.01,455.53924679756165
262.0,4.0,risk,3.102104708971575,2.510952015362127,1.0,26.850162506103516,3.102104708971575,2.510952015362127,0.7266566135999187,81.2456742176856,0.040622837108842805,71.47,88.08,457.4934291243553
263.0,4.0,risk,3.1011348874367717,2.54235959784759,1.0,26.8918399810791,3.1011348874367717,2.54235959784759,0.729244643617469,81.42303334790078,0.04071151667395039,71.712,88.3,454.5702381134033
264.0,4.0,risk,3.1000783791017654,2.5631391325265245,1.0,26.90349578857422,3.1000783791017654,2.5631391325265245,0.7311461206592257,82.89773783893175,0.04144886891946587,71.688,88.48,453.9141815304756
265.0,4.0,risk,3.099600190091926,2.5835288406333046,1.0,26.910375595092773,3.099600190091926,2.5835288406333046,0.7326094540183806,83.46185418782223,0.041730927093911116,71.754,88.04,453.6611758470535
266.0,4.0,risk,3.098811747168031,2.620849338638813,1.0,26.937721252441406,3.098811747168031,2.620849338638813,0.7337547505603117,84.36031390065251,0.04218015695032626,72.16,88.45,449.20843106508255
267.0,4.0,risk,3.0982898049952126,2.6508093343671324,1.0,26.967361450195312,3.0982898049952126,2.6508093343671324,0.7343679738166692,84.26750074350551,0.04213375037175276,72.628,88.78,443.6873207092285
268.0,4.0,risk,3.097577236497494,2.6711247144147867,1.0,26.98222541809082,3.097577236497494,2.6711247144147867,0.7347187703222875,85.17717273942745,0.04258858636971372,72.712,88.52,443.92801851034164
269.0,4.0,risk,3.096833157112531,2.6946253855819897,1.0,27.012571334838867,3.096833157112531,2.6946253855819897,0.7358630336154147,84.36417651232424,0.04218208825616212,72.624,88.81,443.1082328557968
270.0,4.0,risk,3.09600682636661,2.725999276656324,1.0,27.041629791259766,3.09600682636661,2.725999276656324,0.7363615250953323,85.92052747658651,0.04296026373829326,72.732,88.86,442.54655557870865
271.0,4.0,risk,3.095431543067288,2.756031424188248,1.0,27.054471969604492,3.095431543067288,2.756031424188248,0.7370517878886074,85.8682135464355,0.04293410677321775,72.648,89.07,443.3294647336006
272.0,4.0,risk,3.094599277467069,2.781325511615295,1.0,27.09384536743164,3.094599277467069,2.781325511615295,0.7377710932356012,86.58963219864648,0.043294816099323244,73.048,89.0,440.18436205387115
273.0,4.0,risk,3.093841836275652,2.8122092598234603,1.0,27.115467071533203,3.093841836275652,2.8122092598234603,0.7381359021681959,86.36807469430332,0.043184037347151656,73.296,89.15,435.24905014038086
274.0,4.0,risk,3.093069187515532,2.8433469811363903,1.0,27.157695770263672,3.093069187515532,2.8433469811363903,0.738389475571225,87.33290895936473,0.043666454479682364,73.106,89.12,436.42410600185394
275.0,4.0,risk,3.091971924847654,2.8720670423239394,1.0,27.195520401000977,3.091971924847654,2.8720670423239394,0.7384873212450911,87.37437764002074,0.043687188820010374,73.174,89.39,434.1175607442856
276.0,4.0,risk,3.091375205827796,2.9054033591619235,1.0,27.215848922729492,3.091375205827796,2.9054033591619235,0.738819581773275,88.14084696492401,0.044070423482462005,73.076,89.49,435.28964883089066
277.0,4.0,risk,3.0902918031453477,2.9466357840906325,1.0,27.263036727905273,3.0902918031453477,2.9466357840906325,0.7392667775873638,87.62812339777544,0.04381406169888772,73.418,89.29,432.5817064642906
278.0,4.0,risk,3.0894335194316973,2.9780717828999395,1.0,27.299406051635742,3.0894335194316973,2.9780717828999395,0.7391983889557822,88.05307846081645,0.044026539230408224,73.884,89.23,426.5015615224838
279.0,4.0,risk,3.08808507333936,3.0116104177196923,1.0,27.36198616027832,3.08808507333936,3.0116104177196923,0.739449280302238,88.49933381557271,0.04424966690778636,74.196,89.18,423.8335539698601
280.0,4.0,risk,3.0868225012288986,3.045439978694672,1.0,27.408153533935547,3.0868225012288986,3.045439978694672,0.7396643329459383,89.2862749885392,0.044643137494269604,74.166,89.72,422.7064805626869
281.0,4.0,risk,3.0860514457878248,3.0732882114322595,1.0,27.443099975585938,3.0860514457878248,3.0732882114322595,0.7397543487646391,88.48724842340235,0.04424362421170117,74.228,89.69,422.17600959539413
282.0,4.0,risk,3.084955826439821,3.100658114304018,1.0,27.497697830200195,3.084955826439821,3.100658114304018,0.739994733382369,88.41124534045684,0.04420562267022842,74.002,89.72,422.75905042886734
283.0,4.0,risk,3.083638502813666,3.123235862883156,1.0,27.546432495117188,3.083638502813666,3.123235862883156,0.7400532355698783,88.18426420681416,0.04409213210340708,74.052,89.71,419.1908385157585
284.0,4.0,risk,3.082581659107257,3.1460424085407306,1.0,27.595260620117188,3.082581659107257,3.1460424085407306,0.740210403261892,88.18159944731515,0.04409079972365758,74.354,89.89,416.73147159814835
