L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,88.030000,87.910000,88.000000,87.970000,87.800000,87.880000,87.530000,87.620000,87.460000,87.290000,87.130000,87.200000,86.900000,86.840000,86.120000,86.110000,85.830000,85.680000,85.650000,84.810000,84.250000
