L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,97.400000,97.420000,97.460000,97.410000,97.470000,97.410000,97.420000,97.430000,97.520000,97.350000,97.400000,97.390000,97.310000,97.360000,97.370000,97.260000,97.440000,97.310000,97.180000,97.090000,97.240000
