L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,98.760000,98.820000,98.810000,98.790000,98.850000,98.830000,98.670000,98.730000,98.590000,98.590000,98.570000,98.280000,98.200000,97.850000,97.690000,97.510000,97.250000,96.850000,96.540000,96.100000,95.440000
