L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,97.550000,97.500000,97.440000,97.420000,97.440000,97.480000,97.350000,97.370000,97.230000,97.280000,97.280000,97.070000,96.990000,97.000000,96.950000,96.720000,96.660000,96.800000,96.530000,96.360000,96.100000
