L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,92.660000,92.490000,92.530000,92.580000,92.500000,92.500000,92.600000,92.430000,92.470000,92.510000,92.330000
