L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,91.940000,91.850000,91.750000,91.860000,91.690000,91.490000,91.670000,91.450000,91.160000,90.940000,90.700000,90.310000,89.380000,88.420000,86.730000,84.680000,82.560000,79.060000,76.620000,72.860000,70.520000
