L,T,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,16,60.910000,60.710000,60.920000,60.900000,60.950000,60.720000,60.320000,59.350000,58.440000,56.120000,53.500000,48.800000,43.610000,36.790000,29.180000,21.850000,15.710000,11.030000,7.800000,5.620000,4.080000
