dataset,arch,method,label,reg_coeff,weight_decay,seed,L,T,if_mode,sigma,acc,checkpoint,matrix_csv
cifar100,vgg16,no_regularization,no regularization,,0.0,40,16,16,rate_uniform,0.7,3.52,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_40/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,40,16,16,rate_uniform,0.75,3.29,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_40/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,40,16,16,rate_uniform,0.8,2.89,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_40/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,40,16,16,rate_uniform,0.85,2.65,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_40/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,40,16,16,rate_uniform,0.9,2.31,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_40/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,40,16,16,rate_uniform,0.95,2.28,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_40/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,40,16,16,rate_uniform,1.0,2.12,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_40/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,41,16,16,rate_uniform,0.0,58.39,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_41/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,41,16,16,rate_uniform,0.05,56.0,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_41/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,41,16,16,rate_uniform,0.1,47.17,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_41/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,41,16,16,rate_uniform,0.15,35.29,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_41/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,41,16,16,rate_uniform,0.2,24.77,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_41/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,41,16,16,rate_uniform,0.25,17.49,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_41/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,41,16,16,rate_uniform,0.3,12.59,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_41/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,41,16,16,rate_uniform,0.35,9.81,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_41/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,41,16,16,rate_uniform,0.4,7.37,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_41/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,41,16,16,rate_uniform,0.45,5.51,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_41/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,41,16,16,rate_uniform,0.5,4.47,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_41/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,41,16,16,rate_uniform,0.55,3.59,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_41/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,41,16,16,rate_uniform,0.6,2.87,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_41/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,41,16,16,rate_uniform,0.65,2.49,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_41/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,41,16,16,rate_uniform,0.7,2.19,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_41/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,41,16,16,rate_uniform,0.75,1.89,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_41/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,41,16,16,rate_uniform,0.8,1.72,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_41/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,41,16,16,rate_uniform,0.85,1.57,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_41/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,41,16,16,rate_uniform,0.9,1.64,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_41/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,41,16,16,rate_uniform,0.95,1.51,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_41/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,41,16,16,rate_uniform,1.0,1.46,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_41/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.0,46.15,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.05,46.03,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.1,41.46,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.15,33.76,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.2,25.35,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.25,19.07,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.3,14.36,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.35,11.34,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.4,8.97,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.45,7.14,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.5,5.95,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.55,4.67,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.6,3.7,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.65,3.16,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.7,2.85,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.75,2.37,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.8,2.26,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.85,2.02,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.9,1.66,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,0.95,1.6,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,42,16,16,rate_uniform,1.0,1.51,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_42/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.0,58.03,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.05,55.77,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.1,47.16,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.15,36.17,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.2,26.38,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.25,19.43,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.3,14.78,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.35,11.67,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.4,9.34,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.45,7.66,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,no_regularization,no regularization,,0.0,43,16,16,rate_uniform,0.5,6.24,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_none_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/pre_input_image_noise/cifar100_vgg16_three_regs/no_regularization/seed_43/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
