L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,97.140000,97.190000,97.180000,97.250000,97.210000,97.020000,97.090000,96.760000,96.820000,96.810000,96.960000,96.720000,96.850000,96.750000,96.650000,96.400000,96.550000,96.540000,96.480000,96.490000,96.690000
