L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,83.140000,83.340000,83.360000,83.000000,82.740000,82.830000,82.640000,82.970000,82.800000,81.790000,81.890000,81.650000,81.020000,80.720000,80.440000,80.010000,79.930000,78.930000,78.980000,78.460000,77.720000
