L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
8,79.700000,79.690000,79.330000,79.230000,79.350000,78.920000,78.880000,78.700000,78.690000,77.940000,77.690000,77.740000,76.560000,76.290000,75.710000,75.750000,74.790000,74.380000,73.920000,73.080000,73.340000
