L,T,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,16,91.070000,91.020000,90.900000,90.770000,90.650000,90.530000,90.110000,89.500000,88.790000,87.660000,86.120000,83.670000,80.750000,76.560000,71.100000,64.420000,56.320000,47.910000,39.170000,31.790000,26.150000
