L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,59.450000,59.360000,59.310000,59.310000,59.350000,59.380000,59.280000,59.300000,59.310000,59.310000,59.200000,59.330000,59.230000,59.180000,59.380000,59.310000,59.200000,59.290000,59.130000,59.120000,59.150000
