L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,97.010000,97.120000,96.860000,96.910000,96.740000,96.830000,96.720000,96.350000,96.190000,96.130000,95.730000
