L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,97.070000,97.090000,96.970000,97.110000,96.990000,96.980000,96.940000,97.090000,96.980000,96.930000,97.000000,96.900000,96.860000,96.800000,97.000000,96.840000,96.710000,96.900000,96.670000,96.770000,96.850000
