epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,ga_mode,ga_kappa_res_mean,ga_kappa_sc_mean,ga_frac_phi_neg_res,ga_cov_mean,risk_source,gm_p_mean,gm_d_mean,gm_m_mean,gm_r_mean,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
11.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.08670767327154158,0.0022197164357514645,0.8140329497323227,0.002726813990123337,5.552,7.2,1639.1682088375092
12.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.06562528903905067,0.0016800073993996972,0.9716953141552491,0.001728944634111182,5.614,8.68,1631.932284116745
13.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.099672276137829,0.0025516102691284224,0.9935097858715332,0.002568278949452,6.096,9.0,1623.1193761825562
14.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0940198861891209,0.002406909086441495,0.8346489519109883,0.0028837382242327208,6.54,8.52,1617.3823239803314
15.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.07069754725049372,0.0018098572096126393,1.391315065159269,0.0013008248490470116,6.432,8.23,1630.1762540340424
16.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.19483029904690938,0.004987655655600881,1.5445076143758405,0.003229285248694918,6.298,8.97,1635.2392745018005
17.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.3133313234643532,0.008021281880687443,1.7743801571964628,0.0045206106753138756,6.546,8.93,1644.3665227890015
18.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,10.88882873163741,0.27875401552991774,0.29179929970751683,0.9552936412435706,4.424,1.0,14981.570994853973
19.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.966905906700068,0.20395279121152174,0.21161084159622207,0.9638106898165796,0.92,1.0,1809.101553440094
20.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,5.800842898001732,0.14850157818884435,0.20315711445121615,0.7309691250044992,0.874,1.0,1806.1819324493408
21.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,4.925096163904521,0.12608246179595575,0.1440574502644549,0.875223472055757,0.942,1.0,1804.5213866233826
22.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,3.567391979567363,0.0913252346769245,0.12678884735097123,0.7202939105844385,0.902,1.0,1803.4985818862915
23.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,3.2307794402949033,0.08270795367154953,0.14636059858400066,0.5650971263559091,0.92,1.0,1803.11359500885
24.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,2.6860586936060225,0.06876310255631418,0.10893089488627906,0.6312543620255853,0.906,1.0,1802.725197315216
25.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,1.2569434931835746,0.03217775342549951,0.11422738182774751,0.2816991242434575,0.946,1.0,1802.3936161994934
26.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,1.032823834785346,0.02644029017050486,0.0865407146392384,0.30552428739150456,0.952,1.0,1802.1641697883606
27.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.9895954716779428,0.025333644074955336,0.08523979865187489,0.2972044100950972,0.932,1.0,1802.1531510353088
28.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.8183341054990135,0.020949353100774747,0.09305450168680969,0.22512992623702674,0.882,1.0,1802.0831446647644
29.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.8243220982929,0.021102645716298243,0.08130162629273657,0.259559945828335,0.97,1.0,1802.048008441925
30.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.5135511694315285,0.013146909937447129,0.08097630193756976,0.16235503008748156,0.93,1.0,1802.094937324524
31.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,1.4455856790865298,0.03700699338461516,0.08818586167261971,0.419647692756006,0.88,1.0,1802.1043972969055
32.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.4911980103475537,0.012574669064897376,0.08728736374201522,0.14406058936620902,0.924,1.0,1802.084888935089
33.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.3674969923274394,0.009407923003582449,0.08604721903971937,0.10933442252491338,0.876,1.0,1802.0404181480408
34.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.003170393843245879,8.116208238709451e-05,0.09625829786633348,0.0008431697234019042,0.894,1.0,1802.0570363998413
35.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.003184871613802622,8.153271331334713e-05,0.08930879287565735,0.0009129304146665974,0.914,1.0,1802.031370639801
36.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0032027885877716927,8.199138784695534e-05,0.08022622251627404,0.0010220023487996488,0.964,1.0,1802.0218992233276
37.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0031655634916692545,8.103842538673292e-05,0.08051442780438683,0.0010065081203038436,0.978,1.0,1801.9921011924744
38.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0032608720952026116,8.347832563718686e-05,0.08226182606752684,0.0010147881420558475,0.926,1.0,1802.0304980278015
39.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.003230971329468387,8.271286603439072e-05,0.08533712032370279,0.000969248384766703,0.9,1.0,1802.1297702789307
40.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0032003825424239594,8.192979308605337e-05,0.09634771790754848,0.0008503553054019402,0.93,1.0,1801.9928922653198
41.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.003271947259348518,8.376184983932206e-05,0.09397665949223993,0.0008913048228346384,0.894,1.0,1802.043128490448
42.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.003252716952819324,8.32695539921747e-05,0.08022080851921656,0.001038004422159717,0.936,1.0,1802.047040939331
43.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0032960073880275555,8.437778913350543e-05,0.08704927765616056,0.0009693106181396777,0.906,1.0,1802.0408930778503
44.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0033481296014204634,8.571211779636387e-05,0.08077598259294648,0.0010611089465576917,0.886,1.0,1802.043348312378
45.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.00328644371841298,8.41329591913723e-05,0.08702285828260393,0.0009667914942319318,0.916,1.0,1802.013433456421
46.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0032983369468073003,8.443742583826689e-05,0.08386328643944461,0.0010068461352183812,0.962,1.0,1801.9606518745422
47.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0033111505069070572,8.476545297682066e-05,0.08370426220202998,0.001012677858293875,0.932,1.0,1802.1005268096924
48.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0033591736568257683,8.599484561473967e-05,0.08244677676884886,0.0010430346580538657,0.872,1.0,1802.0219264030457
49.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0032816274256518775,8.400966209668806e-05,0.09340941650258994,0.0008993703765868054,0.904,1.0,1802.043785572052
50.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.003393820908934723,8.688181526872892e-05,0.08621639118151767,0.0010077180693611994,0.912,1.0,1802.0087122917175
51.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0033275867747959756,8.518622143477698e-05,0.09364853798874473,0.0009096374942341887,0.898,1.0,1801.994876384735
52.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0033794162898196436,8.651305701938288e-05,0.08969921788117301,0.0009644795023072451,0.918,1.0,1802.0238003730774
53.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0033983733789085847,8.699835850005977e-05,0.08229576322150987,0.0010571426170007349,0.966,1.0,1801.9986944198608
54.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0034515999941176273,8.836095984941126e-05,0.08807822225400387,0.0010032100738204277,0.926,1.0,1802.0153374671936
55.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.003428118243333925,8.775982702934849e-05,0.08474271777902165,0.0010356031683830859,0.912,1.0,1801.9969267845154
56.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0033561727717854517,8.591802295770757e-05,0.08265530130183786,0.0010394738341580174,0.972,1.0,1801.9839839935303
57.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.003448975262798441,8.82937667276401e-05,0.09093056493877491,0.0009710020694041633,0.908,1.0,1802.0258626937866
58.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0034377242316942637,8.800574033137316e-05,0.09450109213347001,0.0009312669128424141,0.878,1.0,1801.963945865631
59.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0034694544935846105,8.881803503576604e-05,0.09046619686442854,0.0009817814621837988,0.876,1.0,1802.0154004096985
60.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0035050135199488175,8.972834611068973e-05,0.07392612430845637,0.0012137569357254369,0.886,1.0,1801.9790573120117
61.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.003544605528177549,9.074190152134526e-05,0.08586716825060636,0.0010567706303824043,0.926,1.0,1801.9061918258667
62.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0035143188887758444,8.996656355266162e-05,0.08943743946348207,0.001005916136378162,0.914,1.0,1802.0032029151917
63.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.003566444565516224,9.130098087721533e-05,0.08702772328440617,0.0010491022565170891,0.942,1.0,1801.984766960144
64.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.003512274384210772,8.991422423579576e-05,0.09210150875115097,0.0009762513715028813,0.878,1.0,1801.9628610610962
65.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0034961787780050375,8.950217671692897e-05,0.0847808030551002,0.0010556891830661274,0.962,1.0,1801.8970985412598
66.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.003579768002350229,9.164206086016587e-05,0.09332220760995469,0.0009819962815623578,0.914,1.0,1801.963611125946
67.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0035653140020825373,9.127203845331295e-05,0.08810099933254167,0.001035993225329965,0.89,1.0,1801.9485158920288
68.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.00362575732917428,9.281938762686158e-05,0.07691387253374225,0.001206796440864963,0.952,1.0,1801.931562423706
69.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0036568682214089374,9.36158264680688e-05,0.09983931053810388,0.0009376649935131526,0.918,1.0,1802.0419564247131
70.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.003602122471676049,9.221433527490686e-05,0.08502947699324549,0.0010844984414314592,0.86,1.0,1801.8548474311829
71.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0036917280412404312,9.450823785575504e-05,0.08019742364862455,0.0011784448122651872,0.964,1.0,1801.95348072052
72.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.003672533695008403,9.401686259221512e-05,0.09436159829519208,0.0009963466525662427,0.978,1.0,1801.9073209762573
73.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0037153293478018583,9.511243130372758e-05,0.09747192642135885,0.0009757930800769087,0.906,1.0,1801.977647781372
74.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0037276198530273234,9.542706823749948e-05,0.08387504524823922,0.0011377289628288192,0.948,1.0,1801.9000844955444
75.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.003744384756019401,9.585624975409667e-05,0.09323752315683995,0.001028086616939101,0.96,1.0,1801.9912133216858
76.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0038597712444092824,9.881014385687763e-05,0.0760767640206248,0.0012988215932803044,0.864,1.0,1801.9385132789612
77.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0037902250747035627,9.702976191241121e-05,0.0945707649895225,0.0010260016604831436,0.88,1.0,1801.9241404533386
78.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0037801164540305354,9.677098122318171e-05,0.08071119977532311,0.0011989783511156375,0.904,1.0,1801.9469957351685
79.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0037771653568374544,9.669543313503884e-05,0.08986104367659065,0.001076055086596202,0.87,1.0,1801.9328527450562
80.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.003832041750427196,9.810026881093622e-05,0.09679616008488151,0.0010134727320268812,0.924,1.0,1801.9290518760681
