L,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,65.040000,64.940000,56.640000,27.780000,6.350000,2.220000,1.610000,1.510000,1.260000,1.140000,1.130000,1.060000,1.020000,1.040000,1.020000,1.000000,1.010000,1.000000,1.010000,1.000000,1.000000
