L,T,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,16,49.590000,49.360000,49.420000,49.490000,49.640000,49.400000,49.260000,49.250000,48.890000,48.560000,47.670000,47.440000,46.510000,45.560000,44.280000,43.030000,41.930000,39.990000,38.430000,37.130000,35.010000
