L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,97.870000,97.950000,97.850000,97.800000,97.820000,97.770000,97.770000,97.680000,97.570000,97.650000,97.430000
