L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,90.500000,90.230000,88.220000,83.930000,76.880000,67.650000,57.170000,47.260000,38.510000,30.590000,24.620000,20.330000,17.270000,15.100000,13.860000,13.020000,12.090000,11.580000,11.350000,10.960000,10.660000
