L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,68.510000,68.460000,68.440000,68.280000,68.460000,68.040000,67.880000,67.730000,67.640000,67.110000,66.910000
