L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,62.570000,60.970000,53.340000,43.620000,34.500000,27.010000,21.490000,17.220000,13.630000,11.320000,9.630000,8.230000,7.390000,6.200000,5.630000,5.290000,4.630000,4.360000,3.850000,3.580000,3.160000
