L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,87.510000,87.380000,87.370000,87.230000,87.270000,87.280000,87.410000,87.330000,87.060000,87.030000,87.160000,87.030000,86.830000,86.940000,86.850000,87.170000,87.030000,86.840000,86.750000,86.610000,86.410000
